,PTS,PTS,PTS,Smart,Smart,Smart,Classic,Classic,Classic
1,811,48,183.36,1119,53,191.267,1017,58,210.456
1,812,48,183.36,1120,53,191.267,1018,58,210.456
1,813,48,183.36,1121,53,191.267,1019,58,210.456
1,814,48,183.36,1122,53,191.267,1020,58,210.456
1,815,48,183.36,1123,53,191.267,1021,58,210.456
1,816,48,183.36,1124,53,191.267,1022,58,210.456
1,817,47,183.36,1125,53,191.267,1023,58,210.456
1,818,47,183.36,1126,53,191.267,1024,58,210.456
1,819,47,183.36,1127,53,191.267,1025,58,210.456
1,820,47,183.36,1128,53,191.267,1026,58,210.456
1,821,47,183.36,1129,53,191.267,1027,58,210.456
1,822,47,183.36,1130,53,191.267,1028,58,210.456
1,823,47,183.36,1131,53,191.267,1029,58,210.456
1,824,47,183.36,1132,53,191.267,1030,58,210.456
1,825,47,183.36,1133,53,191.267,1031,58,210.456
1,826,47,183.36,1134,53,191.267,1032,58,210.456
1,827,48,183.36,1135,53,191.267,1033,58,210.456
1,828,48,183.36,1136,53,191.267,1034,58,210.456
1,829,48,183.36,1137,53,191.267,1035,58,210.456
1,830,48,183.36,1138,53,191.267,1036,58,210.456
1,831,48,183.222,1139,53,191.267,1037,58,210.456
1,832,48,183.222,1140,53,191.267,1038,58,210.456
1,833,48,183.222,1141,53,191.267,1039,58,210.456
1,834,48,183.222,1142,53,191.267,1040,58,210.456
1,835,48,183.222,1143,54,191.267,1041,58,210.456
1,836,48,183.222,1144,54,191.267,1042,58,210.456
1,837,48,183.222,1145,54,191.267,1043,58,210.456
1,838,48,183.222,1146,54,191.267,1044,58,210.456
1,839,48,183.222,1147,54,191.267,1045,58,210.456
1,840,48,183.222,1148,54,191.267,1046,58,210.456
1,841,48,183.222,1149,54,191.267,1047,58,210.456
1,842,48,183.222,1150,54,191.267,1048,58,210.456
1,843,48,183.222,1151,54,191.267,1049,58,210.456
1,844,48,183.222,1152,54,191.263,1050,58,210.456
1,845,48,183.222,1153,54,191.263,1051,58,210.456
1,846,48,183.222,1154,54,191.263,1052,58,210.456
1,847,48,183.222,1155,54,191.263,1053,58,210.456
1,848,48,183.222,1156,54,191.263,1054,58,210.456
1,849,48,183.222,1157,54,191.263,1055,58,210.456
1,850,48,183.222,1158,54,191.263,1056,58,210.456
1,851,48,183.222,1159,54,191.263,1057,58,210.456
1,852,48,183.222,1160,54,191.263,1058,58,210.456
1,853,48,183.222,1161,54,191.263,1059,58,210.456
1,854,48,183.222,1162,54,191.263,1060,58,210.456
1,855,48,183.222,1163,54,191.263,1061,58,210.456
1,856,48,183.222,1164,54,191.263,1062,58,210.456
1,857,48,183.222,1165,54,191.263,1063,58,210.456
1,858,48,183.222,1166,54,191.263,1064,58,210.456
1,859,48,183.222,1167,54,191.263,1065,58,210.456
1,860,48,183.222,1168,54,191.263,1066,58,210.456
1,861,48,183.222,1169,54,191.263,1067,58,210.456
1,862,48,183.222,1170,54,191.263,1068,58,210.456
1,863,48,183.222,1171,53,191.263,1069,58,210.456
1,864,48,183.222,1172,53,191.263,1070,58,210.456
1,865,48,183.222,1173,53,191.263,1071,58,210.456
1,866,48,183.222,1174,53,191.262,1072,58,210.456
1,867,48,183.222,1175,53,191.262,1073,58,210.456
1,868,48,183.222,1176,53,191.262,1074,58,210.456
1,869,48,183.222,1177,53,191.262,1075,58,210.456
1,870,48,183.222,1178,53,191.262,1076,58,210.456
1,871,48,183.222,1179,53,191.262,1077,58,210.456
1,872,48,183.222,1180,53,191.262,1078,58,210.456
1,873,48,183.222,1181,53,191.262,1079,58,210.456
1,874,48,183.222,1182,53,191.262,1080,58,210.456
1,875,48,183.222,1183,53,191.262,1081,58,210.456
1,876,48,183.222,1184,53,191.262,1082,58,210.456
1,877,48,183.222,1185,53,191.262,1083,58,210.456
1,878,48,182.646,1186,53,191.262,1084,58,210.456
1,879,48,182.646,1187,53,191.262,1085,58,210.456
1,880,48,182.646,1188,53,191.262,1086,58,210.456
1,881,48,182.646,1189,53,191.262,1087,58,210.456
1,882,48,182.646,1190,53,191.262,1088,58,210.456
1,883,48,182.646,1191,52,191.262,1089,58,210.456
1,884,48,182.646,1192,52,191.262,1090,58,210.456
1,885,49,182.646,1193,52,191.262,1091,58,210.455
1,886,49,182.646,1194,52,191.262,1092,58,210.455
1,887,49,182.646,1195,52,191.262,1093,58,210.455
1,888,49,182.646,1196,52,191.262,1094,58,210.455
1,889,49,182.646,1197,52,191.262,1095,58,210.455
1,890,49,182.646,1198,52,191.262,1096,58,210.455
1,891,49,182.646,1199,52,191.262,1097,58,210.455
1,892,49,182.646,1200,52,191.262,1098,58,210.455
1,893,49,182.646,1201,52,191.262,1099,58,210.455
1,894,49,182.646,1202,52,191.262,1100,58,210.455
1,895,49,182.646,1203,52,191.262,1101,58,210.455
1,896,49,182.646,1204,52,191.262,1102,58,210.455
1,897,49,182.646,1205,52,191.262,1103,58,210.455
1,898,49,182.646,1206,52,191.262,1104,58,210.455
1,899,49,182.646,1207,52,191.212,1105,58,210.455
1,900,49,182.646,1208,52,191.212,1106,58,210.455
1,901,50,182.646,1209,52,191.212,1107,58,210.455
1,902,50,182.646,1210,52,191.212,1108,58,210.455
1,903,50,182.646,1211,52,191.212,1109,58,210.455
1,904,50,182.646,1212,52,191.212,1110,58,209.933
1,905,50,182.646,1213,52,191.212,1111,58,209.933
1,906,50,182.646,1214,52,191.212,1112,58,209.933
1,907,50,182.646,1215,52,191.212,1113,58,209.933
1,908,50,182.646,1216,52,191.212,1114,58,209.933
1,909,50,182.646,1217,52,191.212,1115,58,209.933
1,910,50,182.646,1218,52,191.212,1116,58,209.933
1,911,50,182.646,1219,52,191.212,1117,58,209.933
1,912,50,182.646,1220,52,191.212,1118,58,209.933
1,913,50,182.646,1221,52,191.212,1119,58,209.933
1,914,50,182.646,1222,52,191.212,1120,58,209.933
1,915,50,182.646,1223,52,191.212,1121,58,209.933
1,916,50,182.646,1224,52,191.212,1122,58,209.933
1,917,50,182.646,1225,52,191.212,1123,58,209.933
1,918,50,182.646,1226,52,191.212,1124,58,209.933
1,919,50,182.646,1227,52,191.212,1125,58,209.933
1,920,50,182.646,1228,52,191.212,1126,58,209.933
1,921,50,182.646,1229,52,191.212,1127,58,209.933
1,922,50,182.646,1230,52,191.131,1128,58,209.933
1,923,51,182.646,1231,52,191.131,1129,58,209.933
1,924,51,182.646,1232,52,191.131,1130,58,209.923
1,925,51,182.646,1233,52,191.131,1131,58,209.923
1,926,51,182.646,1234,52,191.131,1132,58,209.923
1,927,51,182.646,1235,52,191.131,1133,58,209.923
1,928,51,182.646,1236,52,191.131,1134,58,209.923
1,929,51,182.646,1237,52,191.131,1135,58,209.923
1,930,51,182.646,1238,52,191.131,1136,58,209.923
1,931,51,182.646,1239,52,191.131,1137,58,209.923
1,932,51,182.646,1240,52,191.131,1138,58,209.923
1,933,51,182.646,1241,52,191.131,1139,58,209.923
1,934,51,182.343,1242,52,191.131,1140,58,209.923
1,935,51,182.343,1243,52,191.131,1141,58,209.923
1,936,51,182.343,1244,52,191.131,1142,58,209.923
1,937,51,182.343,1245,52,191.131,1143,58,209.923
1,938,51,182.343,1246,52,191.131,1144,58,209.923
1,939,51,182.343,1247,52,191.131,1145,58,209.923
1,940,51,182.343,1248,52,191.131,1146,58,209.923
1,941,51,182.343,1249,52,191.131,1147,58,209.923
1,942,51,182.343,1250,52,191.131,1148,58,209.923
1,943,51,182.343,1251,52,191.131,1149,58,209.923
1,944,51,182.343,1252,52,191.131,1150,58,209.923
1,945,51,182.343,1253,52,191.131,1151,58,209.923
1,946,51,182.343,1254,52,191.131,1152,58,209.923
1,947,51,182.343,1255,52,191.131,1153,58,209.923
1,948,51,182.343,1256,52,191.131,1154,58,209.923
1,949,51,182.343,1257,52,191.131,1155,58,209.923
1,950,51,182.343,1258,52,191.131,1156,58,209.923
1,951,51,182.343,1259,52,191.131,1157,58,209.923
1,952,51,182.343,1260,52,191.131,1158,58,209.923
1,953,51,182.343,1261,52,191.131,1159,58,209.923
1,954,51,182.343,1262,52,191.131,1160,58,209.923
1,955,51,182.343,1263,52,191.131,1161,58,209.923
1,956,51,182.343,1264,52,191.131,1162,58,209.923
1,957,51,182.343,1265,52,191.131,1163,58,209.923
1,958,51,182.343,1266,52,191.131,1164,58,209.923
1,959,51,181.722,1267,52,191.131,1165,58,209.923
1,960,51,181.722,1268,52,191.131,1166,58,209.923
1,961,51,181.722,1269,52,191.131,1167,58,209.923
1,962,51,181.722,1270,52,191.131,1168,58,209.923
1,963,51,181.722,1271,52,191.131,1169,58,209.923
1,964,51,181.722,1272,52,191.131,1170,58,209.923
1,965,51,181.722,1273,52,191.131,1171,58,209.923
1,966,51,181.722,1274,52,191.131,1172,58,209.923
1,967,52,181.722,1275,52,191.131,1173,58,209.923
1,968,52,181.722,1276,52,191.131,1174,58,209.923
1,969,52,181.722,1277,52,191.131,1175,58,209.923
1,970,52,181.722,1278,52,191.131,1176,58,209.923
1,971,52,181.722,1279,52,191.131,1177,58,209.923
1,972,52,181.722,1280,52,191.131,1178,58,209.923
1,973,52,181.722,1281,52,191.131,1179,58,209.923
1,974,52,181.722,1282,52,191.131,1180,58,209.923
1,975,52,181.722,1283,52,191.131,1181,58,209.923
1,976,52,181.722,1284,52,191.131,1182,58,209.923
1,977,52,181.722,1285,52,191.131,1183,58,209.923
1,978,52,181.722,1286,52,191.131,1184,58,209.923
1,979,52,181.722,1287,52,191.131,1185,58,209.923
1,980,52,181.722,1288,52,191.131,1186,58,209.923
1,981,52,181.722,1289,52,191.131,1187,58,209.923
1,982,52,181.614,1290,52,191.131,1188,58,209.923
1,983,52,181.614,1291,52,191.131,1189,58,209.923
1,984,52,181.614,1292,52,191.131,1190,58,209.923
1,985,52,181.614,1293,52,191.131,1191,58,209.923
1,986,52,181.614,1294,52,191.131,1192,58,209.923
1,987,52,181.614,1295,52,191.11,1193,58,209.923
1,988,52,181.614,1296,52,191.11,1194,58,209.923
1,989,52,181.614,1297,52,191.11,1195,58,209.923
1,990,52,181.614,1298,52,191.11,1196,58,209.923
1,991,52,181.614,1299,52,191.11,1197,58,209.923
1,992,52,181.614,1300,52,191.11,1198,58,209.923
1,993,52,181.614,1301,52,191.11,1199,58,209.923
1,994,52,181.614,1302,52,191.11,1200,58,209.923
1,995,52,181.614,1303,52,191.11,1201,58,209.923
1,996,52,181.614,1304,52,191.11,1202,58,209.923
1,997,52,181.614,1305,52,191.11,1203,58,209.923
1,998,52,181.614,1306,52,191.11,1204,58,209.923
1,999,52,181.614,1307,52,191.11,1205,58,209.923
1,1000,52,181.614,1308,52,191.11,1206,58,209.923
1,1001,52,181.614,1309,52,191.11,1207,58,209.923
1,1002,52,181.614,1310,52,191.11,1208,58,209.923
1,1003,52,181.614,1311,52,191.11,1209,58,209.923
1,1004,52,181.614,1312,52,191.11,1210,58,209.923
1,1005,52,181.614,1313,52,191.11,1211,58,209.923
1,1006,51,181.614,1314,52,191.11,1212,58,209.923
1,1007,51,181.614,1315,52,191.11,1213,58,209.923
1,1008,51,181.614,1316,52,191.11,1214,58,209.923
1,1009,51,181.614,1317,52,191.11,1215,58,209.923
1,1010,52,181.614,1318,52,191.11,1216,58,209.923
1,1011,52,181.614,1319,52,191.11,1217,58,209.923
1,1012,52,181.614,1320,52,191.11,1218,58,209.923
1,1013,52,181.614,1321,52,191.11,1219,58,209.923
1,1014,52,181.614,1322,52,191.11,1220,58,209.923
1,1015,51,181.614,1323,52,191.11,1221,58,209.923
1,1016,51,181.614,1324,52,191.11,1222,58,209.923
1,1017,51,181.614,1325,52,191.11,1223,58,209.923
1,1018,51,181.614,1326,52,191.11,1224,58,209.923
1,1019,51,181.614,1327,52,191.11,1225,58,209.923
1,1020,51,181.523,1328,52,191.11,1226,58,209.923
1,1021,51,181.523,1329,52,191.11,1227,58,209.923
1,1022,51,181.523,1330,52,191.11,1228,58,209.923
1,1023,51,181.523,1331,52,191.11,1229,58,209.923
1,1024,51,181.523,1332,52,191.11,1230,58,209.923
1,1025,51,181.523,1333,52,191.11,1231,58,209.923
1,1026,51,181.523,1334,52,191.11,1232,58,209.923
1,1027,51,181.523,1335,52,191.11,1233,58,209.923
1,1028,51,181.392,1336,52,191.11,1234,58,209.923
1,1029,51,181.392,1337,52,191.11,1235,58,209.923
1,1030,51,181.392,1338,52,191.11,1236,58,209.923
1,1031,51,181.392,1339,52,191.11,1237,58,209.923
1,1032,51,181.392,1340,52,191.11,1238,58,209.923
1,1033,51,181.392,1341,52,191.11,1239,58,209.923
1,1034,51,181.392,1342,52,191.11,1240,58,209.923
1,1035,51,181.392,1343,52,191.11,1241,58,209.923
1,1036,51,181.392,1344,52,191.11,1242,58,209.923
1,1037,51,181.392,1345,52,191.11,1243,58,209.923
1,1038,51,181.392,1346,52,191.11,1244,58,209.923
1,1039,51,181.392,1347,52,191.11,1245,58,209.923
1,1040,51,181.392,1348,52,191.11,1246,58,209.923
1,1041,51,181.392,1349,52,191.11,1247,58,209.923
1,1042,51,181.392,1350,52,191.11,1248,58,209.923
1,1043,51,181.392,1351,52,191.11,1249,58,209.923
1,1044,51,181.392,1352,52,191.11,1250,58,209.923
1,1045,51,181.392,1353,52,191.11,1251,58,209.923
1,1046,51,181.392,1354,52,191.11,1252,58,209.923
1,1047,51,181.392,1355,52,191.11,1253,58,209.923
1,1048,51,181.392,1356,52,191.11,1254,58,209.923
1,1049,51,181.392,1357,52,191.11,1255,57,209.923
1,1050,51,181.392,1358,52,191.11,1256,57,209.923
1,1051,51,181.392,1359,52,191.11,1257,57,209.555
1,1052,51,181.392,1360,52,191.11,1258,57,209.555
1,1053,51,181.392,1361,52,191.11,1259,57,209.555
1,1054,51,181.392,1362,52,191.11,1260,57,209.555
1,1055,51,181.392,1363,52,191.11,1261,57,209.555
1,1056,51,181.392,1364,52,191.11,1262,57,209.555
1,1057,51,181.392,1365,52,191.11,1263,57,209.555
1,1058,51,181.392,1366,52,191.11,1264,57,209.555
1,1059,51,181.392,1367,52,191.11,1265,57,209.555
1,1060,51,181.392,1368,52,191.11,1266,57,209.555
1,1061,51,181.392,1369,52,191.11,1267,57,209.555
1,1062,51,181.392,1370,52,191.11,1268,57,209.555
1,1063,51,181.392,1371,52,191.11,1269,57,209.555
1,1064,51,181.392,1372,52,191.11,1270,57,209.555
1,1065,51,181.392,1373,52,191.11,1271,57,209.555
1,1066,51,181.392,1374,52,191.11,1272,57,209.555
1,1067,51,181.392,1375,52,191.11,1273,57,209.555
1,1068,51,181.392,1376,52,191.11,1274,57,209.555
1,1069,51,181.392,1377,52,191.11,1275,57,209.555
1,1070,51,181.392,1378,52,191.11,1276,57,209.555
1,1071,51,181.392,1379,52,191.11,1277,57,209.555
1,1072,51,181.392,1380,52,191.11,1278,57,209.555
1,1073,51,181.392,1381,52,191.11,1279,57,209.555
1,1074,51,181.392,1382,52,191.11,1280,57,209.555
1,1075,51,181.392,1383,52,191.11,1281,57,209.555
1,1076,51,181.392,1384,52,191.11,1282,57,209.555
1,1077,51,181.392,1385,52,191.11,1283,57,208.713
1,1078,51,181.392,1386,52,191.11,1284,57,208.713
1,1079,51,181.392,1387,52,191.11,1285,57,208.713
1,1080,51,181.392,1388,52,191.11,1286,57,208.713
1,1081,49,181.392,1389,52,191.11,1287,57,208.713
1,1082,49,181.392,1390,52,191.11,1288,57,208.713
1,1083,49,181.392,1391,52,191.11,1289,57,208.713
1,1084,49,181.392,1392,52,191.11,1290,57,208.713
1,1085,49,181.212,1393,52,191.11,1291,57,208.713
1,1086,49,181.212,1394,52,191.11,1292,57,208.713
1,1087,49,181.212,1395,52,191.11,1293,57,208.713
1,1088,49,181.212,1396,52,191.11,1294,57,208.713
1,1089,49,181.212,1397,52,191.11,1295,57,208.713
1,1090,49,181.212,1398,52,191.11,1296,57,208.713
1,1091,49,181.212,1399,52,191.11,1297,57,208.713
1,1092,49,181.212,1400,52,191.11,1298,57,208.713
1,1093,49,181.212,1401,52,191.11,1299,57,208.713
1,1094,49,181.212,1402,52,191.11,1300,57,208.713
1,1095,49,181.212,1403,52,191.11,1301,57,208.713
1,1096,49,181.212,1404,52,191.11,1302,57,208.713
1,1097,49,181.212,1405,52,191.11,1303,57,208.713
1,1098,49,181.212,1406,52,191.11,1304,57,208.713
1,1099,49,181.212,1407,52,191.11,1305,57,208.713
1,1100,49,181.212,1408,52,191.11,1306,57,208.713
1,1101,49,181.212,1409,52,191.11,1307,57,208.713
1,1102,49,181.212,1410,52,191.11,1308,57,208.713
1,1103,49,181.212,1411,52,191.11,1309,57,208.713
1,1104,49,181.212,1412,52,191.11,1310,57,208.713
1,1105,49,181.212,1413,52,191.11,1311,57,208.713
1,1106,49,181.212,1414,52,191.11,1312,57,208.713
1,1107,49,181.212,1415,52,191.11,1313,57,208.713
1,1108,49,181.212,1416,52,191.11,1314,57,208.713
1,1109,49,181.212,1417,52,191.11,1315,57,208.713
1,1110,49,181.212,1418,52,191.11,1316,57,208.713
1,1111,49,181.212,1419,52,191.11,1317,57,208.713
1,1112,49,181.212,1420,52,191.11,1318,57,208.713
1,1113,49,181.212,1421,52,191.11,1319,57,208.713
1,1114,49,181.212,1422,52,191.11,1320,57,207.702
1,1115,49,181.212,1423,52,191.11,1321,57,207.702
1,1116,49,181.212,1424,52,191.11,1322,57,207.702
1,1117,49,181.208,1425,52,191.11,1323,57,207.702
1,1118,49,181.208,1426,52,191.11,1324,57,207.702
1,1119,49,181.208,1427,52,191.11,1325,57,207.702
1,1120,49,181.208,1428,52,191.11,1326,57,207.702
1,1121,49,181.208,1429,52,191.11,1327,57,207.702
1,1122,49,181.208,1430,52,191.11,1328,57,207.702
1,1123,48,181.208,1431,52,191.11,1329,57,207.702
1,1124,48,181.208,1432,52,191.11,1330,57,207.702
1,1125,48,181.208,1433,52,191.11,1331,57,207.702
1,1126,48,181.208,1434,52,191.11,1332,57,207.702
1,1127,48,181.208,1435,52,191.11,1333,57,207.702
1,1128,48,181.208,1436,52,191.11,1334,57,207.702
1,1129,48,181.208,1437,52,191.11,1335,57,207.702
1,1130,48,181.208,1438,52,191.11,1336,57,207.702
1,1131,48,181.208,1439,52,191.11,1337,57,207.702
1,1132,48,181.162,1440,52,191.11,1338,57,207.702
1,1133,48,181.162,1441,52,191.11,1339,57,207.702
1,1134,48,181.162,1442,52,191.11,1340,57,207.702
1,1135,48,181.162,1443,52,191.11,1341,57,207.702
1,1136,48,181.162,1444,52,191.11,1342,57,207.702
1,1137,48,181.162,1445,52,191.11,1343,57,207.702
1,1138,48,180.957,1446,52,191.11,1344,57,207.702
1,1139,48,180.957,1447,52,191.11,1345,57,207.702
1,1140,48,180.957,1448,52,191.11,1346,57,207.702
1,1141,48,180.957,1449,52,191.11,1347,57,207.702
1,1142,48,180.957,1450,52,191.11,1348,57,207.702
1,1143,48,180.957,1451,52,191.11,1349,57,207.702
1,1144,48,180.957,1452,52,191.11,1350,57,207.702
1,1145,48,180.957,1453,52,191.11,1351,57,207.702
1,1146,48,180.957,1454,52,191.11,1352,57,207.702
1,1147,48,180.957,1455,52,191.11,1353,57,207.702
1,1148,48,180.957,1456,52,191.11,1354,57,207.702
1,1149,48,180.957,1457,52,191.11,1355,57,207.702
1,1150,48,180.957,1458,52,191.11,1356,57,207.702
1,1151,48,180.957,1459,52,191.11,1357,57,207.702
1,1152,48,180.957,1460,52,191.11,1358,57,207.702
1,1153,48,180.957,1461,52,191.11,1359,57,207.702
1,1154,48,180.957,1462,52,191.11,1360,57,207.702
1,1155,48,180.957,1463,52,191.11,1361,57,207.702
1,1156,48,180.957,1464,52,191.11,1362,57,207.702
1,1157,48,180.957,1465,52,191.11,1363,57,207.702
1,1158,48,180.957,1466,52,191.11,1364,57,207.702
1,1159,48,180.957,1467,52,191.11,1365,57,207.702
1,1160,48,180.957,1468,52,191.11,1366,57,207.702
1,1161,48,180.957,1469,52,191.11,1367,57,207.702
1,1162,47,180.957,1470,52,191.11,1368,57,207.702
1,1163,47,180.957,1471,52,191.11,1369,57,207.702
1,1164,47,180.957,1472,52,191.11,1370,57,206.275
1,1165,47,180.957,1473,52,191.11,1371,57,206.275
1,1166,47,180.957,1474,52,191.11,1372,57,206.275
1,1167,47,180.957,1475,52,191.11,1373,57,206.275
1,1168,47,180.957,1476,52,191.11,1374,57,206.275
1,1169,47,180.957,1477,52,190.4,1375,57,206.275
1,1170,47,180.957,1478,52,190.4,1376,57,206.275
1,1171,47,180.957,1479,52,190.4,1377,57,206.275
1,1172,47,180.957,1480,52,190.4,1378,57,206.275
1,1173,47,180.957,1481,52,190.4,1379,57,206.275
1,1174,47,180.957,1482,52,190.4,1380,57,206.275
1,1175,47,180.957,1483,52,190.4,1381,57,206.275
1,1176,47,180.934,1484,52,190.4,1382,57,206.275
1,1177,47,180.934,1485,52,190.4,1383,57,206.275
1,1178,47,180.934,1486,52,190.4,1384,57,206.275
1,1179,47,180.934,1487,52,190.4,1385,57,206.275
1,1180,47,180.934,1488,52,190.4,1386,57,206.275
1,1181,47,180.934,1489,52,190.4,1387,57,206.275
1,1182,47,180.934,1490,52,190.4,1388,57,206.275
1,1183,47,180.934,1491,52,190.4,1389,57,206.275
1,1184,47,180.934,1492,52,190.4,1390,57,206.275
1,1185,47,180.934,1493,52,190.4,1391,57,206.275
1,1186,47,180.934,1494,52,190.4,1392,57,206.275
1,1187,47,180.934,1495,52,190.4,1393,57,206.275
1,1188,47,180.934,1496,52,190.4,1394,57,206.275
1,1189,47,180.934,1497,52,190.4,1395,57,206.275
1,1190,46,180.934,1498,52,190.4,1396,57,206.275
1,1191,46,180.934,1499,52,190.4,1397,57,206.275
1,1192,46,180.934,1500,52,190.4,1398,57,206.275
1,1193,46,180.934,1501,52,190.4,1399,57,206.275
1,1194,46,180.934,1502,52,190.4,1400,57,206.275
1,1195,46,180.934,1503,52,190.4,1401,57,206.275
1,1196,46,180.934,1504,52,190.4,1402,57,206.275
1,1197,46,180.934,1505,52,190.4,1403,57,206.275
1,1198,46,180.934,1506,52,190.4,1404,57,206.275
1,1199,46,180.934,1507,52,190.4,1405,57,206.275
1,1200,46,180.934,1508,52,190.4,1406,57,206.275
1,1201,46,180.934,1509,52,190.4,1407,57,206.275
