,PTS,PTS,PTS,Smart,Smart,Smart,Classic,Classic,Classic
1,1202,46,180.934,1510,52,190.4,1408,57,206.275
1,1203,46,180.934,1511,52,190.4,1409,57,206.275
1,1204,46,180.934,1512,52,190.4,1410,57,206.275
1,1205,46,180.934,1513,52,190.4,1411,57,206.275
1,1206,46,180.934,1514,52,190.4,1412,57,206.275
1,1207,46,180.934,1515,52,190.4,1413,57,206.275
1,1208,46,180.934,1516,52,190.4,1414,57,206.275
1,1209,46,180.934,1517,52,190.4,1415,57,206.275
1,1210,46,180.934,1518,52,190.4,1416,57,206.275
1,1211,46,180.934,1519,52,190.4,1417,57,206.275
1,1212,46,180.934,1520,52,190.4,1418,57,206.275
1,1213,46,180.934,1521,52,190.4,1419,57,206.275
1,1214,46,180.934,1522,52,190.4,1420,57,206.275
1,1215,46,180.934,1523,52,190.4,1421,57,206.275
1,1216,46,180.934,1524,52,190.4,1422,57,206.275
1,1217,46,180.934,1525,52,190.4,1423,57,206.275
1,1218,46,180.934,1526,52,190.4,1424,57,206.275
1,1219,46,180.512,1527,52,190.4,1425,57,206.275
1,1220,46,180.512,1528,52,190.4,1426,57,206.275
1,1221,46,180.512,1529,52,190.4,1427,57,206.275
1,1222,46,180.512,1530,52,190.4,1428,57,206.275
1,1223,46,180.512,1531,52,190.4,1429,57,206.275
1,1224,46,180.512,1532,52,190.4,1430,57,206.275
1,1225,46,180.512,1533,52,190.4,1431,57,206.275
1,1226,46,180.512,1534,52,190.4,1432,57,206.275
1,1227,46,180.512,1535,52,190.4,1433,57,206.275
1,1228,46,180.512,1536,52,190.4,1434,57,206.275
1,1229,46,180.512,1537,52,190.4,1435,57,206.275
1,1230,46,180.512,1538,52,190.4,1436,57,206.275
1,1231,46,180.512,1539,52,190.4,1437,57,206.275
1,1232,46,180.403,1540,52,190.4,1438,57,206.275
1,1233,46,180.403,1541,52,190.4,1439,57,206.275
1,1234,46,180.403,1542,52,190.4,1440,57,206.275
1,1235,46,180.403,1543,52,190.4,1441,57,206.275
1,1236,46,180.403,1544,52,190.4,1442,57,206.275
1,1237,46,180.403,1545,52,190.4,1443,57,206.275
1,1238,46,180.403,1546,52,190.4,1444,57,206.275
1,1239,46,180.403,1547,52,190.4,1445,57,206.275
1,1240,46,180.403,1548,52,190.4,1446,57,206.275
1,1241,46,180.403,1549,52,190.4,1447,57,206.275
1,1242,46,180.403,1550,52,190.4,1448,57,206.275
1,1243,46,180.403,1551,52,190.4,1449,57,206.275
1,1244,46,180.403,1552,52,190.4,1450,57,206.275
1,1245,46,180.403,1553,52,190.4,1451,57,206.275
1,1246,46,180.403,1554,52,190.4,1452,57,206.275
1,1247,46,180.403,1555,52,190.4,1453,57,206.275
1,1248,46,180.403,1556,52,190.4,1454,57,206.275
1,1249,46,180.403,1557,52,190.4,1455,57,206.275
1,1250,47,180.403,1558,52,190.4,1456,57,206.275
1,1251,46,180.403,1559,52,190.4,1457,57,206.275
1,1252,46,180.403,1560,52,190.4,1458,57,206.275
1,1253,46,180.403,1561,52,190.4,1459,57,206.275
1,1254,46,180.403,1562,52,190.4,1460,57,206.275
1,1255,46,180.403,1563,52,190.4,1461,57,206.275
1,1256,46,180.403,1564,52,190.4,1462,57,206.275
1,1257,46,180.403,1565,52,190.4,1463,57,206.275
1,1258,46,180.403,1566,52,190.4,1464,57,206.275
1,1259,46,180.403,1567,52,190.4,1465,57,206.275
1,1260,46,180.403,1568,52,190.4,1466,57,206.275
1,1261,46,180.403,1569,52,190.4,1467,57,206.275
1,1262,46,180.403,1570,52,190.4,1468,57,206.275
1,1263,46,180.403,1571,52,190.4,1469,57,206.275
1,1264,46,180.403,1572,52,190.4,1470,57,206.275
1,1265,46,180.403,1573,52,190.4,1471,57,206.275
1,1266,46,180.403,1574,52,190.4,1472,57,206.275
1,1267,46,180.403,1575,52,190.4,1473,57,206.275
1,1268,46,180.403,1576,52,190.4,1474,57,206.275
1,1269,46,180.213,1577,52,190.4,1475,57,206.275
1,1270,47,180.213,1578,52,190.4,1476,57,206.275
1,1271,47,180.213,1579,52,190.4,1477,57,206.275
1,1272,47,180.213,1580,52,190.4,1478,57,206.275
1,1273,47,180.213,1581,52,190.4,1479,57,206.275
1,1274,47,180.213,1582,52,190.4,1480,57,206.094
1,1275,47,180.213,1583,52,190.4,1481,57,206.094
1,1276,47,180.213,1584,52,190.4,1482,57,206.094
1,1277,47,180.213,1585,52,190.4,1483,57,206.094
1,1278,47,180.213,1586,52,190.4,1484,57,206.094
1,1279,47,180.178,1587,52,190.4,1485,56,206.094
1,1280,47,180.178,1588,52,190.4,1486,56,206.094
1,1281,47,180.178,1589,52,190.4,1487,56,206.094
1,1282,47,180.178,1590,52,190.4,1488,56,206.094
1,1283,47,180.178,1591,52,190.4,1489,56,206.094
1,1284,47,180.178,1592,52,190.4,1490,56,206.094
1,1285,47,180.178,1593,52,190.4,1491,56,204.906
1,1286,47,180.178,1594,52,190.4,1492,56,204.906
1,1287,47,180.178,1595,52,190.4,1493,56,204.906
1,1288,47,180.178,1596,52,190.4,1494,56,204.906
1,1289,47,180.178,1597,52,190.4,1495,56,204.906
1,1290,47,180.178,1598,52,190.4,1496,56,204.906
1,1291,47,180.178,1599,52,190.4,1497,56,204.906
1,1292,47,180.178,1600,52,190.4,1498,56,204.906
1,1293,47,180.178,1601,52,190.4,1499,56,204.906
1,1294,47,180.178,1602,52,190.4,1500,56,204.906
1,1295,47,180.178,1603,52,190.4,1501,56,204.906
1,1296,47,180.178,1604,52,190.4,1502,56,204.906
1,1297,47,180.178,1605,52,190.4,1503,56,204.906
1,1298,46,180.178,1606,52,190.4,1504,56,204.906
1,1299,46,180.178,1607,52,190.4,1505,56,204.906
1,1300,46,180.178,1608,52,190.4,1506,56,204.906
1,1301,46,180.178,1609,52,190.4,1507,56,204.906
1,1302,46,180.178,1610,52,190.4,1508,56,204.906
1,1303,46,180.178,1611,52,190.4,1509,56,204.906
1,1304,46,180.178,1612,52,190.4,1510,56,204.906
1,1305,46,180.178,1613,52,190.4,1511,56,204.906
1,1306,46,180.178,1614,52,190.4,1512,56,204.906
1,1307,46,180.178,1615,52,190.4,1513,56,204.906
1,1308,46,180.178,1616,52,190.4,1514,56,204.906
1,1309,46,180.178,1617,52,190.4,1515,56,204.906
1,1310,46,180.178,1618,52,190.4,1516,56,204.906
1,1311,46,180.178,1619,52,190.4,1517,56,204.906
1,1312,46,180.178,1620,52,190.4,1518,56,204.906
1,1313,46,180.178,1621,52,190.4,1519,56,204.906
1,1314,46,180.178,1622,52,190.4,1520,56,204.906
1,1315,46,180.178,1623,52,190.4,1521,56,204.906
1,1316,46,180.178,1624,52,190.4,1522,56,204.906
1,1317,46,180.178,1625,52,190.4,1523,56,204.906
1,1318,46,180.178,1626,52,190.4,1524,56,204.906
1,1319,46,180.178,1627,52,190.4,1525,56,204.906
1,1320,46,180.178,1628,52,190.4,1526,56,204.906
1,1321,46,180.178,1629,52,190.4,1527,56,204.906
1,1322,46,180.178,1630,52,190.4,1528,56,204.906
1,1323,46,180.178,1631,52,190.4,1529,56,204.906
1,1324,46,180.178,1632,52,190.4,1530,56,204.906
1,1325,46,180.178,1633,52,190.4,1531,56,204.906
1,1326,46,180.178,1634,52,190.4,1532,56,204.906
1,1327,46,180.178,1635,52,190.4,1533,56,204.906
1,1328,46,180.178,1636,52,190.4,1534,56,204.906
1,1329,46,180.178,1637,52,190.4,1535,56,204.906
1,1330,46,180.178,1638,52,190.4,1536,56,204.906
1,1331,46,180.178,1639,52,190.4,1537,56,204.906
1,1332,46,180.178,1640,52,190.4,1538,56,204.906
1,1333,46,180.178,1641,52,190.4,1539,56,204.906
1,1334,46,180.178,1642,52,190.4,1540,56,204.906
1,1335,46,180.178,1643,52,190.4,1541,56,204.906
1,1336,46,180.178,1644,52,190.4,1542,56,204.906
1,1337,46,180.178,1645,52,190.4,1543,56,204.906
1,1338,46,180.178,1646,52,190.4,1544,56,204.906
1,1339,46,180.178,1647,52,190.4,1545,56,204.906
1,1340,46,180.178,1648,52,190.4,1546,56,204.906
1,1341,46,180.178,1649,52,190.4,1547,56,204.906
1,1342,46,180.035,1650,52,190.4,1548,56,204.906
1,1343,46,180.035,1651,52,190.4,1549,56,204.906
1,1344,46,180.035,1652,52,190.4,1550,56,204.906
1,1345,46,180.035,1653,52,190.366,1551,56,204.906
1,1346,46,180.035,1654,52,190.366,1552,56,204.906
1,1347,46,180.035,1655,52,190.366,1553,56,204.906
1,1348,46,180.035,1656,52,190.366,1554,56,204.906
1,1349,46,180.035,1657,52,190.366,1555,56,204.906
1,1350,46,180.035,1658,52,190.366,1556,56,204.906
1,1351,46,180.035,1659,52,190.366,1557,56,204.906
1,1352,46,180.035,1660,52,190.366,1558,56,204.906
1,1353,46,180.035,1661,52,190.366,1559,56,204.906
1,1354,46,180.035,1662,52,190.366,1560,56,204.906
1,1355,46,180.035,1663,52,190.366,1561,56,204.906
1,1356,46,180.035,1664,52,190.366,1562,56,204.906
1,1357,46,180.035,1665,52,190.366,1563,56,204.906
1,1358,46,180.035,1666,52,190.366,1564,56,204.906
1,1359,46,180.035,1667,52,190.366,1565,56,204.906
1,1360,46,180.035,1668,52,190.366,1566,56,204.906
1,1361,46,180.035,1669,52,190.366,1567,56,204.906
1,1362,46,180.035,1670,52,190.366,1568,56,204.906
1,1363,46,180.035,1671,52,190.366,1569,56,204.906
1,1364,46,180.035,1672,52,190.366,1570,56,204.906
1,1365,46,180.035,1673,52,190.366,1571,56,204.906
1,1366,46,180.035,1674,52,190.366,1572,56,204.906
1,1367,46,180.035,1675,52,190.366,1573,56,204.906
1,1368,46,180.035,1676,52,190.366,1574,56,204.736
1,1369,46,180.035,1677,52,190.366,1575,56,204.736
1,1370,46,180.035,1678,52,190.366,1576,56,204.736
1,1371,46,180.035,1679,52,190.366,1577,56,204.736
1,1372,46,180.035,1680,52,190.366,1578,56,204.736
1,1373,46,180.035,1681,52,190.366,1579,56,204.736
1,1374,46,180.035,1682,52,190.366,1580,56,204.736
1,1375,47,180.035,1683,52,190.366,1581,56,204.736
1,1376,47,180.035,1684,52,190.366,1582,56,204.736
1,1377,47,180.035,1685,52,190.366,1583,56,204.736
1,1378,47,180.035,1686,52,190.366,1584,56,204.736
1,1379,47,180.035,1687,52,190.366,1585,56,204.736
1,1380,47,180.035,1688,52,190.366,1586,56,204.736
1,1381,47,180.035,1689,52,190.366,1587,56,204.736
1,1382,47,180.035,1690,52,190.366,1588,56,204.736
1,1383,47,180.035,1691,52,190.366,1589,56,204.736
1,1384,47,180.035,1692,52,190.366,1590,56,204.736
1,1385,47,179.96,1693,52,190.366,1591,56,204.736
1,1386,47,179.96,1694,52,190.366,1592,56,204.736
1,1387,47,179.96,1695,52,190.366,1593,56,204.736
1,1388,47,179.96,1696,52,190.366,1594,56,204.736
1,1389,47,179.96,1697,52,190.366,1595,56,204.736
1,1390,47,179.96,1698,52,189.626,1596,56,204.736
1,1391,47,179.96,1699,52,189.626,1597,56,204.736
1,1392,47,179.96,1700,52,189.626,1598,56,204.736
1,1393,47,179.96,1701,52,189.626,1599,56,204.736
1,1394,47,179.96,1702,52,189.626,1600,56,204.736
1,1395,47,179.96,1703,52,189.626,1601,56,204.736
1,1396,47,179.96,1704,52,189.626,1602,56,204.736
1,1397,47,179.96,1705,52,189.626,1603,56,204.736
1,1398,47,179.96,1706,52,189.626,1604,56,204.736
1,1399,47,179.96,1707,52,189.626,1605,56,204.736
1,1400,47,179.96,1708,52,189.626,1606,56,204.736
1,1401,47,179.96,1709,52,189.626,1607,56,204.736
1,1402,47,179.96,1710,52,189.626,1608,56,204.736
1,1403,47,179.96,1711,52,189.626,1609,56,204.736
1,1404,47,179.96,1712,52,189.626,1610,56,204.736
1,1405,47,179.96,1713,52,189.626,1611,56,204.736
1,1406,47,179.96,1714,52,189.626,1612,56,204.736
1,1407,46,179.96,1715,52,189.626,1613,56,204.736
1,1408,46,179.96,1716,52,189.626,1614,56,204.736
1,1409,46,179.96,1717,52,189.626,1615,56,204.736
1,1410,46,179.96,1718,52,189.626,1616,56,204.736
1,1411,46,179.96,1719,52,189.626,1617,56,204.736
1,1412,46,179.614,1720,52,189.621,1618,56,204.736
1,1413,46,179.614,1721,52,189.621,1619,56,204.736
1,1414,46,179.614,1722,52,189.621,1620,56,204.736
1,1415,46,179.614,1723,52,189.621,1621,56,204.736
1,1416,46,179.614,1724,52,189.621,1622,56,204.736
1,1417,46,179.614,1725,52,189.621,1623,56,204.736
1,1418,46,179.614,1726,52,189.621,1624,56,204.736
1,1419,46,179.614,1727,52,189.621,1625,56,204.736
1,1420,46,179.614,1728,52,189.621,1626,56,204.736
1,1421,46,179.614,1729,52,189.621,1627,56,204.736
1,1422,46,179.614,1730,52,189.621,1628,56,204.736
1,1423,46,179.614,1731,52,189.621,1629,56,204.736
1,1424,46,179.614,1732,52,189.621,1630,56,204.736
1,1425,46,179.614,1733,52,189.621,1631,56,204.736
1,1426,46,179.614,1734,52,189.621,1632,56,204.736
1,1427,46,179.614,1735,52,189.621,1633,56,204.736
1,1428,46,179.614,1736,52,189.621,1634,56,204.736
1,1429,46,179.614,1737,52,189.621,1635,56,204.736
1,1430,46,179.614,1738,52,189.621,1636,56,204.736
1,1431,46,179.614,1739,52,189.621,1637,56,204.337
1,1432,46,179.614,1740,52,189.621,1638,56,204.337
1,1433,46,179.614,1741,52,189.621,1639,56,204.337
1,1434,46,179.614,1742,52,189.174,1640,56,204.337
1,1435,46,179.614,1743,52,189.174,1641,56,204.337
1,1436,46,179.614,1744,52,189.174,1642,56,204.337
1,1437,46,179.614,1745,52,189.174,1643,56,204.337
1,1438,46,179.614,1746,52,189.174,1644,56,204.337
1,1439,46,179.614,1747,52,189.174,1645,56,204.337
1,1440,46,179.614,1748,52,189.174,1646,56,204.337
1,1441,46,179.614,1749,52,189.174,1647,56,204.337
1,1442,46,179.614,1750,52,189.174,1648,56,204.337
1,1443,48,179.614,1751,52,189.174,1649,56,204.337
1,1444,48,179.614,1752,52,189.174,1650,56,204.337
1,1445,47,179.614,1753,52,189.174,1651,56,204.337
1,1446,47,179.614,1754,52,189.174,1652,56,204.337
1,1447,47,179.614,1755,52,189.174,1653,56,204.337
1,1448,47,179.614,1756,52,189.174,1654,56,204.337
1,1449,46,179.614,1757,52,189.174,1655,56,204.337
1,1450,46,179.614,1758,52,189.174,1656,56,204.337
1,1451,47,179.614,1759,52,189.174,1657,56,204.337
1,1452,47,179.614,1760,52,189.174,1658,56,204.337
1,1453,47,179.614,1761,52,189.174,1659,56,204.337
1,1454,47,179.6,1762,52,189.174,1660,56,204.337
1,1455,47,179.6,1763,52,189.174,1661,56,204.337
1,1456,47,179.6,1764,52,189.174,1662,56,204.337
1,1457,47,179.6,1765,52,189.174,1663,56,204.337
1,1458,47,179.6,1766,52,189.174,1664,56,204.337
1,1459,47,179.6,1767,52,189.174,1665,56,204.337
1,1460,47,179.6,1768,52,188.393,1666,56,204.337
1,1461,47,179.6,1769,52,188.393,1667,56,204.337
1,1462,47,179.6,1770,52,188.393,1668,56,204.337
1,1463,47,179.6,1771,52,188.393,1669,56,204.337
1,1464,47,179.6,1772,52,188.393,1670,56,204.337
1,1465,47,179.6,1773,52,188.393,1671,56,204.337
1,1466,47,179.6,1774,52,188.393,1672,56,204.337
1,1467,47,179.6,1775,52,188.393,1673,56,204.337
1,1468,47,179.6,1776,52,188.393,1674,56,203.61
1,1469,47,179.6,1777,52,188.393,1675,56,203.61
1,1470,47,179.6,1778,52,188.393,1676,56,203.61
1,1471,47,179.6,1779,52,188.393,1677,56,203.61
1,1472,47,179.6,1780,52,188.393,1678,56,203.61
1,1473,47,179.6,1781,52,188.393,1679,56,203.61
1,1474,47,179.6,1782,52,188.393,1680,56,203.61
1,1475,47,179.6,1783,52,188.393,1681,56,203.61
1,1476,47,179.496,1784,52,188.393,1682,56,203.61
1,1477,47,179.496,1785,52,188.393,1683,56,203.61
1,1478,47,179.496,1786,52,188.393,1684,56,203.61
1,1479,47,179.496,1787,52,188.393,1685,56,203.61
1,1480,47,179.496,1788,52,188.393,1686,56,203.61
1,1481,47,179.496,1789,52,188.393,1687,56,203.61
1,1482,47,179.496,1790,52,188.393,1688,56,203.61
1,1483,47,179.496,1791,52,188.393,1689,56,203.61
1,1484,47,179.496,1792,52,188.393,1690,56,203.61
1,1485,47,179.496,1793,52,188.393,1691,56,203.61
1,1486,47,179.496,1794,52,188.393,1692,56,203.61
1,1487,48,179.496,1795,52,188.393,1693,56,203.61
1,1488,48,179.496,1796,52,188.393,1694,56,203.61
1,1489,48,179.496,1797,52,188.393,1695,56,203.61
1,1490,48,179.496,1798,52,188.393,1696,56,203.61
1,1491,49,179.496,1799,52,188.393,1697,56,203.61
1,1492,48,179.496,1800,52,188.393,1698,56,203.61
1,1493,48,179.496,1801,52,188.393,1699,56,203.61
1,1494,48,179.496,1802,52,188.393,1700,56,203.61
1,1495,48,179.496,1803,52,188.393,1701,56,203.61
1,1496,48,179.496,1804,52,188.393,1702,56,203.61
1,1497,48,179.496,1805,52,188.393,1703,56,203.61
1,1498,48,179.496,1806,52,188.393,1704,56,203.61
1,1499,48,179.496,1807,52,188.393,1705,56,203.61
1,1500,48,179.496,1808,52,188.393,1706,56,203.61
1,1501,48,179.496,1809,52,188.393,1707,56,203.61
1,1502,48,179.405,1810,52,188.393,1708,56,203.61
1,1503,48,179.405,1811,52,188.393,1709,56,203.61
1,1504,48,179.405,1812,52,188.393,1710,56,203.61
1,1505,48,179.405,1813,53,188.393,1711,56,203.61
1,1506,48,179.405,1814,53,188.393,1712,56,203.61
1,1507,48,179.405,1815,53,188.393,1713,56,203.61
1,1508,48,179.405,1816,53,188.393,1714,56,203.61
1,1509,48,179.405,1817,53,188.393,1715,56,203.61
1,1510,48,179.405,1818,53,188.393,1716,56,203.61
1,1511,48,179.405,1819,53,188.393,1717,56,203.61
1,1512,48,179.405,1820,53,188.393,1718,56,203.61
1,1513,48,179.405,1821,53,188.393,1719,56,203.61
1,1514,48,179.405,1822,53,188.393,1720,56,203.61
1,1515,48,179.405,1823,53,188.393,1721,56,203.61
1,1516,48,179.405,1824,53,188.393,1722,56,203.61
1,1517,48,179.405,1825,53,188.393,1723,56,203.61
1,1518,48,179.405,1826,53,188.393,1724,56,203.61
1,1519,48,179.405,1827,53,188.393,1725,56,203.61
1,1520,48,179.405,1828,53,188.393,1726,56,203.61
1,1521,48,179.405,1829,53,188.393,1727,56,203.61
1,1522,48,179.405,1830,53,188.393,1728,56,203.61
1,1523,48,179.401,1831,53,188.393,1729,56,203.61
1,1524,48,179.401,1832,53,188.393,1730,56,203.61
1,1525,48,179.401,1833,53,188.393,1731,56,203.61
1,1526,48,179.401,1834,53,188.393,1732,56,203.61
1,1527,48,179.401,1835,53,188.393,1733,56,203.61
1,1528,48,179.401,1836,53,188.393,1734,56,203.61
1,1529,48,179.401,1837,53,188.393,1735,56,203.61
1,1530,48,179.401,1838,53,188.393,1736,56,203.61
1,1531,48,179.401,1839,53,188.393,1737,56,203.61
1,1532,48,179.401,1840,53,188.393,1738,56,203.61
1,1533,48,179.401,1841,53,188.089,1739,56,203.61
1,1534,48,179.401,1842,53,188.089,1740,56,203.61
1,1535,48,179.401,1843,53,188.089,1741,56,203.61
1,1536,48,179.401,1844,53,188.089,1742,56,203.61
1,1537,47,179.401,1845,53,188.089,1743,56,203.61
1,1538,47,179.401,1846,53,188.089,1744,56,203.61
1,1539,47,179.401,1847,53,188.089,1745,56,203.61
1,1540,47,179.401,1848,53,188.089,1746,56,203.61
1,1541,47,179.401,1849,53,188.089,1747,56,203.61
1,1542,47,179.401,1850,53,188.089,1748,56,203.61
1,1543,47,179.401,1851,53,188.089,1749,56,203.61
1,1544,47,179.401,1852,53,188.089,1750,56,203.61
1,1545,47,179.401,1853,53,188.089,1751,56,203.61
1,1546,47,179.401,1854,53,188.089,1752,56,203.61
1,1547,47,179.401,1855,53,188.089,1753,56,203.61
1,1548,47,179.401,1856,53,188.089,1754,56,203.61
1,1549,46,179.401,1857,53,188.089,1755,56,203.61
1,1550,46,179.401,1858,53,188.089,1756,56,203.61
1,1551,46,179.401,1859,53,188.089,1757,56,203.61
1,1552,46,179.401,1860,53,188.089,1758,56,203.61
1,1553,46,179.401,1861,53,188.089,1759,56,203.61
1,1554,46,179.401,1862,53,188.089,1760,56,203.61
1,1555,46,179.401,1863,53,188.089,1761,56,203.61
1,1556,46,179.401,1864,53,188.089,1762,56,203.61
1,1557,46,179.401,1865,53,188.089,1763,56,203.61
1,1558,46,179.401,1866,53,188.089,1764,56,203.61
1,1559,46,179.401,1867,53,188.089,1765,55,203.61
1,1560,46,179.401,1868,53,188.089,1766,55,203.61
1,1561,46,179.376,1869,53,188.089,1767,55,203.61
1,1562,46,179.376,1870,53,188.089,1768,55,203.61
1,1563,46,179.376,1871,53,188.089,1769,55,203.61
1,1564,46,179.376,1872,53,188.089,1770,55,203.61
1,1565,46,179.376,1873,53,188.089,1771,55,203.61
1,1566,46,179.376,1874,53,188.089,1772,55,203.61
1,1567,46,179.376,1875,53,188.089,1773,55,203.61
1,1568,46,179.376,1876,53,188.089,1774,55,203.61
1,1569,46,179.376,1877,53,188.089,1775,55,203.61
1,1570,46,179.376,1878,52,188.089,1776,55,203.61
1,1571,46,179.289,1879,52,188.089,1777,55,203.61
1,1572,46,179.289,1880,52,188.089,1778,55,203.61
1,1573,46,179.289,1881,52,188.089,1779,55,203.61
1,1574,46,179.289,1882,52,188.089,1780,55,203.61
1,1575,46,179.289,1883,52,188.089,1781,55,203.61
1,1576,46,179.289,1884,52,188.089,1782,55,203.61
1,1577,46,179.289,1885,52,188.089,1783,55,203.61
1,1578,46,179.289,1886,52,188.089,1784,55,203.61
1,1579,46,179.289,1887,52,188.089,1785,55,203.61
1,1580,46,179.289,1888,52,188.089,1786,55,203.61
1,1581,46,179.289,1889,52,188.089,1787,55,203.61
1,1582,46,179.289,1890,52,188.089,1788,55,203.61
1,1583,46,179.289,1891,52,188.089,1789,55,203.61
1,1584,46,179.289,1892,52,188.089,1790,55,203.61
1,1585,46,179.289,1893,52,188.089,1791,55,203.61
1,1586,46,179.289,1894,52,188.089,1792,55,203.61
1,1587,46,179.289,1895,52,188.089,1793,55,203.61
1,1588,46,179.289,1896,52,188.089,1794,55,203.61
1,1589,46,179.289,1897,52,188.089,1795,55,203.61
1,1590,46,179.289,1898,52,188.089,1796,55,203.61
1,1591,46,179.289,1899,52,188.089,1797,55,203.61
1,1592,46,179.289,1900,52,188.089,1798,55,203.61
1,1593,46,179.289,1901,52,188.089,1799,55,203.61
