,PTS,PTS,PTS,Smart,Smart,Smart,Classic,Classic,Classic
1,1594,46,179.289,1902,52,188.089,1800,55,203.61
1,1595,46,179.289,1903,52,188.089,1801,55,203.61
1,1596,46,179.289,1904,52,188.089,1802,55,203.61
1,1597,46,179.289,1905,52,188.089,1803,55,203.61
1,1598,46,179.289,1906,52,188.089,1804,55,203.61
1,1599,46,179.289,1907,52,188.089,1805,55,203.61
1,1600,46,179.289,1908,52,188.089,1806,55,203.61
1,1601,46,179.289,1909,52,188.089,1807,55,203.61
1,1602,46,179.289,1910,52,188.089,1808,55,203.61
1,1603,46,179.289,1911,52,188.089,1809,55,203.61
1,1604,46,179.289,1912,52,188.089,1810,55,203.61
1,1605,46,179.289,1913,52,188.089,1811,55,203.61
1,1606,46,179.289,1914,52,188.089,1812,55,203.61
1,1607,46,179.289,1915,52,188.089,1813,55,203.61
1,1608,46,179.289,1916,52,188.089,1814,55,203.61
1,1609,46,179.289,1917,52,188.089,1815,55,203.61
1,1610,46,179.289,1918,52,188.089,1816,55,203.61
1,1611,46,179.289,1919,52,188.089,1817,55,203.61
1,1612,46,179.289,1920,52,188.089,1818,55,203.61
1,1613,46,179.289,1921,52,188.089,1819,55,203.61
1,1614,46,179.289,1922,52,188.089,1820,55,203.61
1,1615,46,179.289,1923,52,188.089,1821,55,203.61
1,1616,46,179.289,1924,52,188.089,1822,55,203.61
1,1617,46,179.289,1925,52,188.089,1823,55,203.61
1,1618,45,179.289,1926,52,188.089,1824,55,203.61
1,1619,45,179.289,1927,52,188.089,1825,55,203.61
1,1620,45,179.289,1928,52,188.089,1826,55,203.61
1,1621,45,179.289,1929,51,188.089,1827,55,203.61
1,1622,45,179.289,1930,51,188.089,1828,55,203.61
1,1623,45,179.289,1931,51,188.089,1829,55,203.61
1,1624,45,179.289,1932,51,188.089,1830,55,203.61
1,1625,45,179.289,1933,51,188.089,1831,55,203.61
1,1626,45,179.289,1934,51,188.089,1832,55,203.61
1,1627,45,179.179,1935,51,188.089,1833,55,203.61
1,1628,45,179.179,1936,51,188.089,1834,55,203.61
1,1629,45,179.179,1937,51,188.089,1835,55,203.61
1,1630,45,179.179,1938,51,188.089,1836,55,203.61
1,1631,45,179.179,1939,51,188.089,1837,55,203.61
1,1632,45,179.179,1940,51,188.089,1838,55,203.61
1,1633,45,179.179,1941,51,188.089,1839,55,203.61
1,1634,45,179.179,1942,51,188.089,1840,55,203.61
1,1635,45,179.179,1943,51,188.089,1841,55,203.61
1,1636,45,179.179,1944,51,188.089,1842,55,203.61
1,1637,45,179.179,1945,51,188.089,1843,55,203.61
1,1638,45,179.179,1946,51,188.089,1844,55,203.61
1,1639,45,179.179,1947,51,188.089,1845,55,203.61
1,1640,45,179.179,1948,51,188.089,1846,55,203.61
1,1641,45,179.179,1949,51,188.089,1847,55,203.61
1,1642,45,179.179,1950,51,188.089,1848,55,203.61
1,1643,45,179.179,1951,51,188.089,1849,55,203.61
1,1644,45,179.179,1952,51,188.089,1850,55,203.61
1,1645,45,179.179,1953,51,188.089,1851,55,203.61
1,1646,45,179.179,1954,51,188.089,1852,55,203.61
1,1647,45,179.179,1955,51,188.089,1853,55,203.61
1,1648,45,179.179,1956,51,188.089,1854,55,203.61
1,1649,45,179.179,1957,51,188.089,1855,55,203.61
1,1650,45,179.179,1958,51,188.089,1856,55,203.61
1,1651,45,179.179,1959,51,188.089,1857,55,203.61
1,1652,45,179.179,1960,51,188.089,1858,55,203.61
1,1653,45,179.179,1961,51,188.089,1859,55,203.61
1,1654,45,179.179,1962,51,188.089,1860,55,203.61
1,1655,45,179.179,1963,51,188.089,1861,55,203.61
1,1656,45,179.179,1964,52,188.089,1862,55,203.61
1,1657,45,179.179,1965,52,188.089,1863,55,203.61
1,1658,45,179.179,1966,52,188.089,1864,55,203.61
1,1659,45,179.179,1967,52,188.089,1865,55,203.61
1,1660,45,179.179,1968,52,188.089,1866,55,203.61
1,1661,45,179.179,1969,52,188.089,1867,55,203.61
1,1662,45,179.179,1970,52,188.089,1868,55,203.61
1,1663,45,179.179,1971,52,188.089,1869,55,203.61
1,1664,45,179.179,1972,52,188.089,1870,55,203.61
1,1665,45,179.179,1973,52,188.089,1871,55,203.61
1,1666,45,179.179,1974,52,188.089,1872,55,203.61
1,1667,45,179.179,1975,52,188.072,1873,55,203.61
1,1668,45,179.179,1976,52,188.072,1874,55,203.61
1,1669,45,179.179,1977,52,188.072,1875,55,203.61
1,1670,45,179.04,1978,52,188.072,1876,55,203.61
1,1671,45,179.04,1979,52,188.072,1877,55,203.288
1,1672,45,179.04,1980,52,188.072,1878,55,203.288
1,1673,45,179.04,1981,52,188.072,1879,55,203.288
1,1674,45,179.04,1982,52,188.072,1880,55,203.288
1,1675,45,179.04,1983,52,188.072,1881,55,203.288
1,1676,45,179.04,1984,52,188.072,1882,55,203.288
1,1677,46,179.04,1985,52,188.072,1883,55,203.288
1,1678,46,179.04,1986,52,188.072,1884,55,203.288
1,1679,46,179.04,1987,52,188.072,1885,55,203.288
1,1680,46,179.04,1988,52,188.072,1886,55,203.288
1,1681,46,179.04,1989,52,188.072,1887,55,203.288
1,1682,46,179.04,1990,52,188.072,1888,55,203.288
1,1683,46,179.04,1991,52,188.072,1889,55,203.288
1,1684,46,179.04,1992,52,188.072,1890,55,203.288
1,1685,46,179.04,1993,52,188.072,1891,55,203.288
1,1686,46,179.04,1994,52,188.072,1892,55,203.288
1,1687,46,179.04,1995,52,188.072,1893,55,203.288
1,1688,46,179.04,1996,52,187.98,1894,55,203.288
1,1689,46,179.04,1997,52,187.98,1895,55,203.288
1,1690,46,179.04,1998,52,187.98,1896,55,203.288
1,1691,46,179.04,1999,52,187.98,1897,55,203.288
1,1692,46,179.04,2000,52,187.98,1898,55,203.288
1,1693,46,179.04,2001,52,187.98,1899,55,203.288
1,1694,46,179.04,2002,52,187.98,1900,55,203.288
1,1695,46,179.04,2003,52,187.98,1901,55,203.288
1,1696,46,179.04,2004,52,187.98,1902,55,203.288
1,1697,46,179.04,2005,52,187.98,1903,55,203.288
1,1698,46,179.04,2006,52,187.98,1904,55,203.288
1,1699,46,179.04,2007,52,187.98,1905,55,203.288
1,1700,46,179.04,2008,52,187.98,1906,55,203.288
1,1701,46,179.04,2009,52,187.98,1907,55,203.288
1,1702,46,179.04,2010,52,187.98,1908,55,203.288
1,1703,46,179.04,2011,52,187.98,1909,55,203.288
1,1704,46,179.04,2012,52,187.98,1910,55,203.288
1,1705,46,179.037,2013,52,187.98,1911,55,203.288
1,1706,46,179.037,2014,52,187.98,1912,55,203.288
1,1707,46,179.037,2015,52,187.98,1913,55,203.288
1,1708,46,179.037,2016,52,187.98,1914,55,203.288
1,1709,46,179.037,2017,52,187.98,1915,55,203.288
1,1710,46,179.037,2018,52,187.98,1916,55,203.288
1,1711,46,179.037,2019,52,187.98,1917,55,203.288
1,1712,46,179.037,2020,52,187.98,1918,55,203.288
1,1713,46,179.037,2021,52,187.98,1919,55,203.288
1,1714,46,179.037,2022,52,187.98,1920,55,203.288
1,1715,46,179.037,2023,52,187.98,1921,55,203.288
1,1716,46,179.037,2024,52,187.98,1922,55,203.288
1,1717,46,179.037,2025,52,187.98,1923,55,203.288
1,1718,46,179.037,2026,52,187.98,1924,55,203.288
1,1719,46,179.037,2027,52,187.98,1925,55,203.288
1,1720,46,179.037,2028,52,187.98,1926,55,203.288
1,1721,46,179.037,2029,52,187.98,1927,55,203.288
1,1722,46,179.037,2030,52,187.98,1928,55,203.288
1,1723,46,179.037,2031,52,187.98,1929,55,203.288
1,1724,46,179.037,2032,52,187.98,1930,55,203.288
1,1725,46,179.037,2033,52,187.98,1931,54,203.288
1,1726,46,179.037,2034,52,187.98,1932,54,203.288
1,1727,46,179.037,2035,52,187.953,1933,54,203.288
1,1728,46,179.037,2036,52,187.953,1934,54,203.288
1,1729,46,179.037,2037,52,187.953,1935,54,203.288
1,1730,46,179.037,2038,52,187.953,1936,54,203.288
1,1731,46,179.037,2039,52,187.953,1937,54,203.288
1,1732,46,179.037,2040,52,187.953,1938,54,203.288
1,1733,46,179.037,2041,52,187.953,1939,54,203.288
1,1734,46,179.037,2042,52,187.953,1940,54,203.288
1,1735,46,179.037,2043,52,187.953,1941,54,203.288
1,1736,46,179.037,2044,52,187.953,1942,54,203.288
1,1737,46,179.037,2045,52,187.953,1943,54,203.288
1,1738,46,179.037,2046,52,187.953,1944,54,203.288
1,1739,46,179.037,2047,52,187.953,1945,54,203.288
1,1740,46,179.037,2048,52,187.953,1946,54,203.288
1,1741,46,179.037,2049,52,187.953,1947,54,203.288
1,1742,46,179.037,2050,52,187.953,1948,54,203.288
1,1743,45,179.037,2051,52,187.953,1949,54,203.288
1,1744,45,179.037,2052,52,187.953,1950,54,203.288
1,1745,45,179.037,2053,52,187.953,1951,54,203.288
1,1746,45,179.037,2054,52,187.953,1952,54,203.288
1,1747,45,179.037,2055,52,187.953,1953,54,203.288
1,1748,45,179.037,2056,52,187.953,1954,54,203.288
1,1749,45,179.037,2057,52,187.953,1955,54,203.288
1,1750,45,178.868,2058,52,187.953,1956,54,203.288
1,1751,45,178.868,2059,52,187.953,1957,54,203.288
1,1752,45,178.868,2060,52,187.953,1958,54,203.288
1,1753,45,178.868,2061,52,187.953,1959,54,203.288
1,1754,45,178.868,2062,52,187.953,1960,54,203.288
1,1755,45,178.868,2063,52,187.953,1961,54,203.288
1,1756,45,178.868,2064,52,187.953,1962,54,203.288
1,1757,45,178.868,2065,52,187.953,1963,54,203.288
1,1758,45,178.868,2066,52,187.953,1964,54,203.288
1,1759,45,178.868,2067,52,187.88,1965,54,203.288
1,1760,45,178.868,2068,52,187.88,1966,54,203.288
1,1761,45,178.868,2069,52,187.88,1967,54,203.288
1,1762,45,178.868,2070,52,187.88,1968,54,203.288
1,1763,45,178.868,2071,52,187.88,1969,54,203.288
1,1764,45,178.868,2072,52,187.88,1970,54,203.288
1,1765,45,178.868,2073,52,187.88,1971,54,203.288
1,1766,45,178.868,2074,52,187.88,1972,54,203.288
1,1767,45,178.868,2075,52,187.88,1973,54,203.288
1,1768,45,178.868,2076,52,187.88,1974,54,203.288
1,1769,45,178.868,2077,52,187.88,1975,54,203.288
1,1770,45,178.868,2078,52,187.88,1976,54,203.288
1,1771,45,178.868,2079,52,187.88,1977,54,203.288
1,1772,45,178.868,2080,52,187.88,1978,54,203.288
1,1773,45,178.868,2081,52,187.88,1979,54,202.829
1,1774,45,178.868,2082,52,187.88,1980,54,202.829
1,1775,45,178.868,2083,52,187.88,1981,54,202.829
1,1776,45,178.868,2084,52,187.88,1982,54,202.829
1,1777,45,178.868,2085,52,187.88,1983,54,202.829
1,1778,45,178.868,2086,52,187.88,1984,54,202.829
1,1779,45,178.868,2087,52,187.88,1985,54,202.829
1,1780,45,178.868,2088,52,187.88,1986,54,202.829
1,1781,45,178.868,2089,52,187.88,1987,54,202.829
1,1782,45,178.868,2090,52,187.88,1988,54,202.829
1,1783,45,178.868,2091,52,187.88,1989,54,202.829
1,1784,45,178.868,2092,52,187.88,1990,54,202.829
1,1785,45,178.868,2093,52,187.88,1991,54,202.829
1,1786,45,178.868,2094,52,187.88,1992,54,202.829
1,1787,45,178.868,2095,52,187.88,1993,54,202.829
1,1788,45,178.868,2096,52,187.88,1994,54,202.829
1,1789,45,178.868,2097,52,187.88,1995,54,202.829
1,1790,45,178.868,2098,52,187.88,1996,54,202.829
1,1791,45,178.868,2099,52,187.88,1997,54,202.829
1,1792,45,178.868,2100,52,187.88,1998,54,202.829
1,1793,45,178.868,2101,52,187.88,1999,54,202.829
1,1794,45,178.868,2102,52,187.88,2000,54,202.829
1,1795,45,178.868,2103,52,187.88,2001,54,202.829
1,1796,45,178.868,2104,52,187.88,2002,54,202.829
1,1797,45,178.868,2105,52,187.88,2003,54,202.829
1,1798,45,178.833,2106,52,187.88,2004,54,202.829
1,1799,45,178.833,2107,52,187.88,2005,54,202.829
1,1800,45,178.833,2108,52,187.88,2006,54,202.829
1,1801,45,178.833,2109,52,187.88,2007,54,202.829
1,1802,45,178.833,2110,52,187.88,2008,54,202.829
1,1803,45,178.833,2111,52,187.88,2009,54,202.829
1,1804,45,178.833,2112,52,187.88,2010,54,202.829
1,1805,45,178.833,2113,52,187.88,2011,54,202.829
1,1806,45,178.833,2114,52,187.88,2012,54,202.829
1,1807,45,178.833,2115,52,187.88,2013,54,202.829
1,1808,45,178.828,2116,52,187.88,2014,54,202.829
1,1809,45,178.828,2117,52,187.88,2015,54,202.829
1,1810,45,178.828,2118,52,187.88,2016,54,202.829
1,1811,45,178.828,2119,52,187.88,2017,54,202.829
1,1812,45,178.828,2120,52,187.88,2018,54,202.829
1,1813,45,178.828,2121,52,187.88,2019,54,202.829
1,1814,45,178.828,2122,52,187.88,2020,54,202.829
1,1815,45,178.828,2123,52,187.88,2021,54,202.829
1,1816,45,178.828,2124,52,187.88,2022,54,202.829
1,1817,45,178.828,2125,52,187.88,2023,54,202.829
1,1818,45,178.828,2126,52,187.88,2024,54,202.829
1,1819,45,178.828,2127,52,187.88,2025,54,202.829
1,1820,45,178.828,2128,52,187.88,2026,54,202.829
1,1821,45,178.828,2129,52,187.88,2027,54,202.829
1,1822,45,178.828,2130,52,187.88,2028,54,202.829
1,1823,45,178.828,2131,52,187.88,2029,54,202.829
1,1824,45,178.828,2132,52,187.88,2030,54,202.829
1,1825,45,178.828,2133,52,187.88,2031,54,202.829
1,1826,45,178.828,2134,52,187.88,2032,54,202.829
1,1827,45,178.828,2135,52,187.88,2033,54,202.829
1,1828,46,178.828,2136,52,187.88,2034,54,202.829
1,1829,46,178.828,2137,52,187.88,2035,54,202.829
1,1830,46,178.828,2138,52,187.88,2036,54,202.829
1,1831,46,178.828,2139,52,187.88,2037,54,202.829
1,1832,46,178.828,2140,52,187.88,2038,54,202.829
1,1833,46,178.828,2141,52,187.88,2039,54,202.829
1,1834,46,178.828,2142,52,187.88,2040,54,202.829
1,1835,46,178.828,2143,52,187.88,2041,54,202.829
1,1836,46,178.828,2144,52,187.88,2042,54,202.829
1,1837,46,178.828,2145,52,187.88,2043,54,202.829
1,1838,46,178.828,2146,52,187.88,2044,54,202.829
1,1839,46,178.828,2147,52,187.88,2045,54,202.829
1,1840,46,178.828,2148,52,187.88,2046,54,202.829
1,1841,46,178.828,2149,52,187.88,2047,54,202.829
1,1842,46,178.828,2150,52,187.88,2048,54,202.829
1,1843,46,178.828,2151,52,187.88,2049,54,202.549
1,1844,46,178.828,2152,52,187.88,2050,54,202.549
1,1845,46,178.828,2153,52,187.88,2051,54,202.549
1,1846,46,178.828,2154,52,187.88,2052,54,202.549
1,1847,46,178.828,2155,52,187.88,2053,54,202.549
1,1848,46,178.828,2156,52,187.88,2054,54,202.549
1,1849,46,178.828,2157,52,187.88,2055,54,202.549
1,1850,46,178.828,2158,52,187.88,2056,54,202.549
1,1851,46,178.828,2159,52,187.88,2057,54,202.549
1,1852,46,178.828,2160,52,187.88,2058,54,202.549
1,1853,46,178.828,2161,52,187.88,2059,54,202.549
1,1854,46,178.828,2162,52,187.88,2060,54,202.549
1,1855,46,178.828,2163,52,187.88,2061,54,202.549
1,1856,47,178.828,2164,52,187.88,2062,54,202.549
1,1857,47,178.828,2165,52,187.88,2063,54,202.549
1,1858,47,178.828,2166,52,187.88,2064,54,202.549
1,1859,47,178.828,2167,52,187.88,2065,54,202.549
1,1860,47,178.828,2168,52,187.88,2066,54,202.549
1,1861,47,178.828,2169,52,187.88,2067,54,202.549
1,1862,47,178.828,2170,52,187.88,2068,54,202.549
1,1863,47,178.828,2171,52,187.88,2069,54,202.549
1,1864,47,178.828,2172,52,187.88,2070,54,202.549
1,1865,47,178.828,2173,52,187.88,2071,54,202.549
1,1866,47,178.828,2174,52,187.88,2072,54,202.549
1,1867,47,178.828,2175,52,187.88,2073,54,202.549
1,1868,47,178.828,2176,52,187.88,2074,54,202.549
1,1869,47,178.828,2177,52,187.88,2075,54,202.549
1,1870,47,178.828,2178,52,187.88,2076,54,202.549
1,1871,47,178.828,2179,52,187.88,2077,54,202.549
1,1872,47,178.828,2180,52,187.88,2078,54,202.549
1,1873,47,178.828,2181,52,187.88,2079,54,202.549
1,1874,47,178.828,2182,52,187.88,2080,54,202.549
1,1875,47,178.828,2183,52,187.88,2081,54,202.549
1,1876,47,178.828,2184,52,187.88,2082,54,202.549
1,1877,47,178.828,2185,52,187.88,2083,54,202.549
1,1878,47,178.828,2186,52,187.88,2084,54,202.549
1,1879,47,178.828,2187,52,187.88,2085,54,202.549
1,1880,47,178.828,2188,52,187.88,2086,54,202.549
1,1881,47,178.828,2189,52,187.88,2087,54,202.549
1,1882,47,178.828,2190,52,187.88,2088,54,202.549
1,1883,47,178.828,2191,52,187.88,2089,54,202.549
1,1884,47,178.828,2192,52,187.88,2090,54,202.549
1,1885,47,178.828,2193,52,187.88,2091,54,202.549
1,1886,47,178.828,2194,52,187.88,2092,54,202.549
1,1887,47,178.828,2195,52,187.88,2093,54,202.549
1,1888,47,178.828,2196,52,187.88,2094,54,202.549
1,1889,47,178.828,2197,52,187.88,2095,54,202.549
1,1890,47,178.828,2198,52,187.88,2096,54,202.549
1,1891,47,178.828,2199,52,187.88,2097,54,202.549
1,1892,47,178.828,2200,52,187.88,2098,54,202.549
1,1893,47,178.828,2201,52,187.88,2099,54,202.549
1,1894,48,178.732,2202,52,187.88,2100,54,202.549
1,1895,48,178.732,2203,52,187.88,2101,54,202.549
1,1896,48,178.732,2204,52,187.88,2102,54,202.549
1,1897,48,178.732,2205,52,187.88,2103,54,202.549
1,1898,48,178.715,2206,52,187.88,2104,54,202.549
1,1899,48,178.715,2207,52,187.88,2105,54,202.549
1,1900,48,178.715,2208,52,187.88,2106,54,202.549
1,1901,48,178.715,2209,52,187.88,2107,54,202.549
1,1902,48,178.715,2210,52,187.88,2108,54,202.549
1,1903,48,178.715,2211,52,187.88,2109,54,202.549
1,1904,48,178.715,2212,52,187.88,2110,54,202.549
1,1905,48,178.715,2213,52,187.88,2111,54,202.549
1,1906,48,178.715,2214,52,187.88,2112,54,202.549
1,1907,48,178.715,2215,52,187.88,2113,54,202.549
1,1908,48,178.715,2216,52,187.88,2114,54,202.549
1,1909,48,178.715,2217,52,187.88,2115,54,202.549
1,1910,48,178.715,2218,52,187.88,2116,54,202.549
1,1911,48,178.715,2219,52,187.88,2117,54,202.549
1,1912,48,178.715,2220,52,187.88,2118,54,202.549
1,1913,48,178.715,2221,52,187.88,2119,54,202.549
1,1914,48,178.715,2222,52,187.88,2120,54,202.549
1,1915,48,178.715,2223,52,187.88,2121,54,202.549
1,1916,48,178.715,2224,52,187.88,2122,54,202.549
1,1917,48,178.715,2225,52,187.88,2123,54,202.549
1,1918,48,178.715,2226,52,187.88,2124,54,202.549
1,1919,48,178.715,2227,52,187.88,2125,54,202.549
1,1920,48,178.715,2228,52,187.88,2126,54,202.549
1,1921,48,178.715,2229,52,187.88,2127,54,202.549
1,1922,48,178.715,2230,52,187.88,2128,54,202.549
1,1923,48,178.715,2231,52,187.88,2129,54,202.549
1,1924,48,178.715,2232,52,187.88,2130,54,202.549
1,1925,47,178.715,2233,52,187.88,2131,54,202.549
1,1926,47,178.715,2234,52,187.88,2132,54,202.549
1,1927,47,178.715,2235,52,187.88,2133,54,202.549
1,1928,47,178.715,2236,52,187.88,2134,54,202.549
1,1929,47,178.715,2237,52,187.88,2135,54,202.549
1,1930,47,178.715,2238,52,187.88,2136,54,202.549
1,1931,47,178.432,2239,52,187.88,2137,54,202.549
1,1932,47,178.432,2240,52,187.88,2138,54,202.549
1,1933,47,178.432,2241,52,187.88,2139,54,202.549
1,1934,47,178.432,2242,52,187.88,2140,54,202.549
1,1935,47,178.432,2243,52,187.88,2141,54,202.549
1,1936,47,178.432,2244,52,187.88,2142,54,202.549
1,1937,47,178.432,2245,52,187.88,2143,54,202.549
1,1938,47,178.432,2246,52,187.88,2144,54,202.549
1,1939,47,178.432,2247,52,187.88,2145,54,202.549
1,1940,47,178.432,2248,52,187.88,2146,54,202.549
1,1941,47,178.432,2249,52,187.88,2147,54,202.549
1,1942,47,178.432,2250,52,187.88,2148,54,202.478
1,1943,47,178.432,2251,52,187.88,2149,54,202.478
1,1944,47,178.432,2252,52,187.88,2150,54,202.478
1,1945,47,178.432,2253,52,187.88,2151,54,202.478
1,1946,47,178.432,2254,52,187.88,2152,54,202.478
1,1947,47,178.432,2255,52,187.88,2153,54,202.478
1,1948,47,178.432,2256,52,187.88,2154,54,202.478
1,1949,47,178.432,2257,52,187.88,2155,54,202.478
1,1950,47,178.432,2258,52,187.88,2156,54,202.478
1,1951,47,178.432,2259,52,187.88,2157,54,202.478
1,1952,47,178.432,2260,52,187.88,2158,54,202.478
1,1953,47,178.432,2261,52,187.88,2159,55,202.478
1,1954,47,178.432,2262,52,187.88,2160,55,202.478
1,1955,47,178.432,2263,52,187.88,2161,55,202.478
1,1956,47,178.432,2264,52,187.88,2162,55,202.478
1,1957,47,178.421,2265,52,187.88,2163,55,202.478
1,1958,47,178.421,2266,52,187.88,2164,55,202.478
1,1959,47,178.421,2267,52,187.88,2165,55,202.478
1,1960,47,178.421,2268,52,187.88,2166,55,202.478
1,1961,47,178.421,2269,52,187.88,2167,55,202.478
1,1962,47,178.421,2270,52,187.88,2168,55,202.478
1,1963,47,178.421,2271,52,187.88,2169,55,202.478
1,1964,47,178.421,2272,52,187.88,2170,55,202.478
1,1965,48,178.421,2273,52,187.88,2171,55,202.478
1,1966,48,178.421,2274,52,187.88,2172,55,202.478
1,1967,48,178.421,2275,52,187.88,2173,55,202.478
1,1968,48,178.421,2276,52,187.88,2174,55,202.478
1,1969,48,178.421,2277,52,187.88,2175,55,202.478
1,1970,48,178.421,2278,52,187.88,2176,55,202.478
1,1971,48,178.421,2279,52,187.88,2177,55,202.478
1,1972,48,178.421,2280,52,187.88,2178,55,202.478
1,1973,48,178.421,2281,52,187.88,2179,55,202.478
1,1974,48,178.421,2282,52,187.88,2180,55,202.478
1,1975,48,178.421,2283,52,187.88,2181,55,202.478
1,1976,48,178.421,2284,52,187.88,2182,55,202.478
1,1977,48,178.421,2285,52,187.88,2183,55,202.478
1,1978,48,178.421,2286,52,187.88,2184,55,202.478
1,1979,48,178.421,2287,52,187.88,2185,55,202.478
1,1980,48,178.421,2288,52,187.88,2186,55,202.478
1,1981,48,178.421,2289,52,187.88,2187,55,202.478
1,1982,48,178.421,2290,52,187.88,2188,55,202.478
1,1983,48,178.421,2291,52,187.88,2189,55,202.478
