,PTS,PTS,PTS,Smart,Smart,Smart,Classic,Classic,Classic
1,1984,48,178.421,2292,52,187.88,2190,55,202.478
1,1985,48,178.421,2293,52,187.88,2191,55,202.478
1,1986,48,178.421,2294,52,187.88,2192,55,202.478
1,1987,48,178.421,2295,52,187.88,2193,55,202.478
1,1988,48,178.421,2296,52,187.88,2194,55,202.478
1,1989,48,178.421,2297,52,187.88,2195,55,202.478
1,1990,48,178.421,2298,52,187.88,2196,55,202.478
1,1991,48,178.421,2299,52,187.88,2197,55,202.478
1,1992,48,178.421,2300,52,187.88,2198,55,202.478
1,1993,48,178.421,2301,52,187.88,2199,55,202.478
1,1994,48,178.421,2302,52,187.88,2200,55,202.478
1,1995,48,178.421,2303,52,187.88,2201,55,202.478
1,1996,48,178.421,2304,52,187.88,2202,55,202.478
1,1997,48,178.421,2305,52,187.88,2203,55,202.478
1,1998,48,178.421,2306,52,187.88,2204,55,202.478
1,1999,48,178.421,2307,52,187.88,2205,55,202.478
1,2000,48,178.421,2308,52,187.88,2206,55,202.478
1,2001,48,178.421,2309,52,187.88,2207,55,202.478
1,2002,48,178.421,2310,52,187.88,2208,55,202.478
1,2003,48,178.421,2311,52,187.88,2209,55,202.478
1,2004,48,178.421,2312,52,187.88,2210,55,202.478
1,2005,48,178.421,2313,52,187.88,2211,55,202.478
1,2006,48,178.421,2314,52,187.88,2212,55,202.478
1,2007,48,178.421,2315,52,187.88,2213,55,202.478
1,2008,48,178.421,2316,52,187.88,2214,55,202.478
1,2009,48,178.421,2317,52,187.88,2215,55,202.478
1,2010,48,178.421,2318,52,187.88,2216,55,202.478
1,2011,48,178.421,2319,52,187.88,2217,55,202.478
1,2012,48,178.421,2320,52,187.88,2218,55,202.478
1,2013,48,178.414,2321,52,187.88,2219,55,202.478
1,2014,48,178.414,2322,52,187.88,2220,55,202.478
1,2015,48,178.414,2323,52,187.88,2221,55,202.478
1,2016,48,178.414,2324,52,187.88,2222,55,202.478
1,2017,48,178.414,2325,52,187.88,2223,55,202.478
1,2018,48,178.414,2326,52,187.88,2224,55,202.478
1,2019,48,178.414,2327,52,187.88,2225,55,202.478
1,2020,48,178.414,2328,52,187.88,2226,55,202.478
1,2021,48,178.414,2329,52,187.88,2227,55,202.478
1,2022,48,178.414,2330,52,187.88,2228,55,202.478
1,2023,48,178.414,2331,52,187.88,2229,55,202.478
1,2024,48,178.414,2332,52,187.88,2230,55,202.478
1,2025,48,178.414,2333,52,187.88,2231,55,202.478
1,2026,48,178.414,2334,52,187.88,2232,55,202.478
1,2027,48,178.414,2335,52,187.88,2233,55,202.478
1,2028,48,178.414,2336,52,187.88,2234,55,202.478
1,2029,48,178.414,2337,52,187.88,2235,55,202.478
1,2030,48,178.414,2338,52,187.88,2236,55,202.478
1,2031,48,178.414,2339,52,187.88,2237,55,202.478
1,2032,48,178.414,2340,52,187.88,2238,55,201.259
1,2033,48,178.414,2341,52,187.88,2239,55,201.259
1,2034,48,178.414,2342,52,187.88,2240,55,201.259
1,2035,48,178.414,2343,52,187.88,2241,55,201.259
1,2036,48,178.414,2344,52,187.88,2242,55,201.259
1,2037,48,178.414,2345,52,187.88,2243,55,201.259
1,2038,48,178.414,2346,52,187.88,2244,55,201.259
1,2039,48,178.414,2347,52,187.88,2245,55,201.259
1,2040,48,178.414,2348,52,187.88,2246,55,201.259
1,2041,48,178.414,2349,52,187.88,2247,55,201.259
1,2042,48,178.414,2350,52,187.88,2248,55,201.259
1,2043,48,178.414,2351,52,187.88,2249,55,201.259
1,2044,48,178.414,2352,52,187.88,2250,55,201.259
1,2045,48,178.414,2353,52,187.88,2251,55,201.259
1,2046,48,178.414,2354,52,187.88,2252,55,201.259
1,2047,48,178.413,2355,52,187.88,2253,54,201.259
1,2048,48,178.413,2356,52,187.88,2254,54,201.259
1,2049,48,178.413,2357,52,187.88,2255,54,201.259
1,2050,48,178.413,2358,52,187.88,2256,54,201.259
1,2051,48,178.413,2359,52,187.88,2257,54,201.259
1,2052,48,178.413,2360,52,187.88,2258,54,201.259
1,2053,48,178.413,2361,52,187.88,2259,54,201.259
1,2054,48,178.413,2362,52,187.88,2260,54,201.259
1,2055,48,178.413,2363,52,187.88,2261,54,201.259
1,2056,48,178.413,2364,52,187.88,2262,54,201.259
1,2057,48,178.413,2365,52,187.88,2263,54,201.259
1,2058,48,178.413,2366,52,187.88,2264,54,201.259
1,2059,48,178.413,2367,52,187.88,2265,54,201.259
1,2060,48,178.413,2368,52,187.88,2266,54,201.259
1,2061,48,178.413,2369,52,187.874,2267,54,201.259
1,2062,48,178.413,2370,52,187.874,2268,54,201.259
1,2063,48,178.413,2371,52,187.874,2269,54,201.259
1,2064,48,178.413,2372,52,187.874,2270,54,201.259
1,2065,48,178.413,2373,52,187.874,2271,54,201.259
1,2066,48,178.413,2374,52,187.874,2272,54,201.259
1,2067,48,178.413,2375,52,187.874,2273,54,201.259
1,2068,48,178.413,2376,52,187.874,2274,54,201.259
1,2069,48,178.413,2377,52,187.874,2275,54,201.259
1,2070,48,178.413,2378,52,187.874,2276,54,201.259
1,2071,48,178.413,2379,52,187.874,2277,54,201.259
1,2072,48,178.413,2380,52,187.689,2278,54,201.259
1,2073,48,178.413,2381,52,187.689,2279,54,201.259
1,2074,48,178.413,2382,52,187.689,2280,53,201.259
1,2075,48,178.413,2383,52,187.689,2281,53,201.259
1,2076,48,178.413,2384,52,187.689,2282,53,196.702
1,2077,48,178.413,2385,52,187.689,2283,53,196.702
1,2078,48,178.413,2386,52,187.689,2284,53,196.702
1,2079,48,178.413,2387,52,187.689,2285,53,196.702
1,2080,48,178.413,2388,52,187.689,2286,53,196.702
1,2081,48,178.413,2389,52,187.689,2287,53,196.702
1,2082,48,178.413,2390,52,187.689,2288,52,196.702
1,2083,48,178.413,2391,52,187.689,2289,52,196.239
1,2084,48,178.413,2392,52,187.689,2290,52,196.239
1,2085,48,178.413,2393,52,187.689,2291,52,196.239
1,2086,48,178.413,2394,52,187.689,2292,52,196.239
1,2087,48,178.413,2395,52,187.689,2293,52,196.239
1,2088,48,178.413,2396,52,187.689,2294,52,196.239
1,2089,48,178.413,2397,52,187.689,2295,53,196.239
1,2090,48,178.413,2398,52,187.689,2296,53,196.239
1,2091,48,178.413,2399,52,187.689,2297,53,196.239
1,2092,48,178.413,2400,52,187.689,2298,53,196.239
1,2093,48,178.413,2401,52,187.689,2299,53,196.239
1,2094,48,178.413,2402,52,187.689,2300,53,196.239
1,2095,48,178.413,2403,52,187.689,2301,53,196.239
1,2096,48,178.413,2404,52,187.689,2302,53,196.239
1,2097,48,178.413,2405,52,187.689,2303,53,196.239
1,2098,48,178.413,2406,52,187.689,2304,53,196.239
1,2099,48,178.413,2407,52,187.689,2305,53,196.239
1,2100,48,178.413,2408,52,187.689,2306,53,196.239
1,2101,48,178.358,2409,52,187.689,2307,53,196.239
1,2102,48,178.358,2410,52,187.689,2308,53,196.239
1,2103,48,178.358,2411,52,187.689,2309,53,196.239
1,2104,48,178.358,2412,52,187.689,2310,53,196.239
1,2105,48,178.358,2413,52,187.689,2311,53,196.239
1,2106,48,178.358,2414,52,187.689,2312,53,196.239
1,2107,48,178.358,2415,52,187.689,2313,53,196.239
1,2108,48,178.358,2416,52,187.689,2314,53,192.307
1,2109,48,178.358,2417,52,187.689,2315,51,192.307
1,2110,48,178.358,2418,52,187.689,2316,51,192.307
1,2111,48,178.358,2419,52,187.689,2317,51,192.307
1,2112,48,178.358,2420,52,187.689,2318,51,192.307
1,2113,48,178.358,2421,52,187.689,2319,51,192.307
1,2114,48,178.358,2422,52,187.689,2320,51,192.307
1,2115,48,178.358,2423,52,187.689,2321,51,192.307
1,2116,48,178.358,2424,52,187.689,2322,51,192.307
1,2117,48,178.358,2425,52,187.689,2323,51,192.307
1,2118,48,178.358,2426,52,187.689,2324,51,192.307
1,2119,48,178.358,2427,52,187.689,2325,51,192.307
1,2120,48,178.358,2428,52,187.689,2326,51,192.307
1,2121,48,178.358,2429,52,187.689,2327,51,192.307
1,2122,48,178.358,2430,52,187.689,2328,51,192.307
1,2123,48,178.358,2431,52,187.689,2329,51,192.307
1,2124,48,178.358,2432,52,187.689,2330,51,192.307
1,2125,48,178.358,2433,52,187.689,2331,51,192.307
1,2126,48,178.358,2434,52,187.689,2332,51,191.667
1,2127,48,178.358,2435,52,187.689,2333,51,191.667
1,2128,48,178.358,2436,52,187.689,2334,51,191.667
1,2129,48,178.358,2437,52,187.689,2335,51,191.667
1,2130,48,178.358,2438,52,187.689,2336,51,191.667
1,2131,48,178.358,2439,52,187.689,2337,51,191.667
1,2132,48,178.358,2440,52,187.689,2338,51,191.667
1,2133,48,178.358,2441,52,187.689,2339,51,191.667
1,2134,48,178.358,2442,52,187.689,2340,51,191.667
1,2135,48,178.358,2443,52,187.689,2341,51,191.667
1,2136,48,178.358,2444,52,187.689,2342,51,191.667
1,2137,48,178.358,2445,52,187.689,2343,51,191.667
1,2138,48,178.358,2446,52,187.689,2344,51,191.667
1,2139,49,178.358,2447,52,187.689,2345,51,191.667
1,2140,49,178.358,2448,52,187.689,2346,51,191.667
1,2141,49,178.358,2449,52,187.689,2347,51,191.656
1,2142,49,178.358,2450,52,187.689,2348,51,191.656
1,2143,49,178.358,2451,52,187.689,2349,51,191.656
1,2144,49,178.358,2452,52,187.689,2350,51,191.656
1,2145,49,178.358,2453,52,187.689,2351,51,191.656
1,2146,48,178.358,2454,52,187.689,2352,51,191.656
1,2147,48,178.358,2455,52,187.689,2353,51,191.656
1,2148,48,178.358,2456,52,187.689,2354,51,191.656
1,2149,48,178.358,2457,52,187.689,2355,51,191.656
1,2150,48,178.358,2458,52,187.689,2356,51,191.656
1,2151,48,178.358,2459,52,187.689,2357,51,191.656
1,2152,48,178.358,2460,52,187.689,2358,51,191.656
1,2153,48,178.358,2461,52,187.689,2359,51,191.656
1,2154,48,178.358,2462,52,187.689,2360,51,191.656
1,2155,48,178.358,2463,52,187.689,2361,51,191.656
1,2156,48,178.358,2464,52,187.689,2362,51,191.656
1,2157,48,178.358,2465,52,187.689,2363,51,191.656
1,2158,48,178.358,2466,52,187.689,2364,51,191.656
1,2159,48,178.358,2467,52,187.689,2365,51,191.656
1,2160,48,178.358,2468,52,187.689,2366,51,191.656
1,2161,48,178.358,2469,52,187.689,2367,51,191.656
1,2162,48,178.358,2470,52,187.689,2368,51,191.656
1,2163,48,178.358,2471,52,187.689,2369,51,191.656
1,2164,48,178.358,2472,52,187.689,2370,51,191.656
1,2165,48,178.358,2473,52,187.689,2371,51,191.656
1,2166,48,178.358,2474,52,187.689,2372,51,191.656
1,2167,48,178.358,2475,52,187.689,2373,51,191.656
1,2168,48,178.358,2476,52,187.689,2374,51,191.656
1,2169,48,178.358,2477,52,187.689,2375,51,191.656
1,2170,49,178.358,2478,52,187.689,2376,51,191.656
1,2171,49,178.358,2479,52,187.689,2377,51,191.656
1,2172,49,178.358,2480,52,187.689,2378,51,191.656
1,2173,49,178.358,2481,52,187.689,2379,51,191.656
1,2174,49,178.358,2482,52,187.687,2380,51,191.656
1,2175,49,178.358,2483,52,187.687,2381,51,191.656
1,2176,49,178.305,2484,52,187.687,2382,51,191.656
1,2177,49,178.305,2485,52,187.687,2383,51,191.656
1,2178,49,178.305,2486,52,187.687,2384,51,191.656
1,2179,49,178.305,2487,52,187.687,2385,51,191.656
1,2180,49,178.305,2488,52,187.687,2386,51,191.656
1,2181,49,178.305,2489,52,187.687,2387,51,191.656
1,2182,49,178.305,2490,52,187.687,2388,51,191.656
1,2183,49,178.305,2491,52,187.687,2389,51,191.656
1,2184,49,178.305,2492,52,187.687,2390,51,191.656
1,2185,49,178.3,2493,52,187.687,2391,51,191.656
1,2186,49,178.3,2494,52,187.687,2392,51,191.656
1,2187,49,178.3,2495,52,187.687,2393,51,191.656
1,2188,49,178.3,2496,52,187.687,2394,51,191.656
1,2189,49,178.3,2497,52,187.687,2395,51,190.94
1,2190,49,178.3,2498,52,187.687,2396,51,190.94
1,2191,49,178.3,2499,52,187.687,2397,51,190.94
1,2192,49,178.3,2500,52,187.687,2398,51,190.94
1,2193,49,178.3,2501,52,187.687,2399,51,190.94
1,2194,49,178.3,2502,52,187.687,2400,51,190.94
1,2195,49,178.3,2503,52,187.687,2401,51,190.94
1,2196,49,178.3,2504,52,187.687,2402,51,190.94
1,2197,49,178.3,2505,52,187.687,2403,51,190.94
1,2198,49,178.3,2506,52,187.687,2404,51,190.94
1,2199,49,178.3,2507,52,187.687,2405,51,190.94
1,2200,49,178.3,2508,52,187.687,2406,51,190.94
1,2201,49,178.3,2509,52,187.687,2407,51,190.94
1,2202,49,178.3,2510,52,187.687,2408,51,190.94
1,2203,49,178.3,2511,52,187.687,2409,51,190.94
1,2204,49,178.3,2512,52,187.687,2410,51,190.94
1,2205,49,178.3,2513,52,187.687,2411,51,190.94
1,2206,49,178.3,2514,52,187.687,2412,51,190.94
1,2207,49,178.265,2515,52,187.687,2413,51,190.94
1,2208,49,178.265,2516,52,187.687,2414,51,190.94
1,2209,49,178.265,2517,52,187.687,2415,51,190.94
1,2210,49,178.265,2518,52,187.687,2416,51,190.94
1,2211,49,178.265,2519,52,187.687,2417,51,190.94
1,2212,49,178.265,2520,52,187.687,2418,51,190.94
1,2213,49,178.265,2521,52,187.687,2419,51,190.94
1,2214,49,178.265,2522,52,187.687,2420,51,190.94
1,2215,49,178.265,2523,52,187.687,2421,51,190.94
1,2216,49,178.265,2524,52,187.687,2422,51,190.94
1,2217,49,178.265,2525,52,187.687,2423,51,190.94
1,2218,49,178.265,2526,52,187.467,2424,51,190.94
1,2219,49,178.265,2527,52,187.467,2425,51,190.94
1,2220,49,178.265,2528,52,187.467,2426,51,190.94
1,2221,49,178.265,2529,52,187.467,2427,51,190.94
1,2222,49,178.265,2530,52,187.467,2428,51,190.94
1,2223,49,178.265,2531,52,187.467,2429,51,190.94
1,2224,49,178.265,2532,52,187.467,2430,51,190.94
1,2225,49,178.265,2533,52,187.467,2431,51,190.94
1,2226,49,178.265,2534,52,187.467,2432,51,190.94
1,2227,49,178.265,2535,51,187.467,2433,51,190.94
1,2228,49,178.265,2536,51,187.467,2434,51,190.94
1,2229,49,178.265,2537,51,187.467,2435,51,190.94
1,2230,49,178.265,2538,51,187.467,2436,51,190.94
1,2231,49,178.265,2539,51,187.467,2437,51,190.94
1,2232,49,178.265,2540,51,187.467,2438,51,190.94
1,2233,49,178.265,2541,51,187.467,2439,51,190.94
1,2234,49,178.265,2542,51,187.467,2440,51,190.94
1,2235,49,178.265,2543,51,187.467,2441,51,190.94
1,2236,49,178.265,2544,51,187.467,2442,51,190.94
1,2237,49,178.265,2545,51,187.467,2443,51,190.94
1,2238,49,178.265,2546,51,187.467,2444,51,190.94
1,2239,49,178.265,2547,51,187.467,2445,51,190.94
1,2240,49,178.265,2548,51,187.467,2446,51,190.94
1,2241,49,178.265,2549,51,187.467,2447,51,190.94
1,2242,49,178.221,2550,51,187.467,2448,51,190.94
1,2243,49,178.221,2551,51,187.467,2449,51,190.94
1,2244,49,178.221,2552,51,187.467,2450,51,190.94
1,2245,49,178.221,2553,51,187.467,2451,51,190.94
1,2246,49,178.221,2554,51,187.467,2452,51,190.94
1,2247,49,178.221,2555,51,187.467,2453,51,190.94
1,2248,49,178.221,2556,51,187.467,2454,51,190.94
1,2249,49,178.221,2557,51,187.467,2455,51,190.94
1,2250,49,178.221,2558,51,187.467,2456,51,190.94
1,2251,49,178.221,2559,51,187.467,2457,51,190.94
1,2252,49,178.221,2560,51,187.467,2458,51,190.94
1,2253,49,178.221,2561,51,187.467,2459,51,190.94
1,2254,49,178.221,2562,51,187.467,2460,51,190.94
1,2255,49,178.221,2563,51,187.467,2461,51,190.94
1,2256,49,178.221,2564,51,187.467,2462,51,190.94
1,2257,47,178.221,2565,51,187.467,2463,51,190.94
1,2258,47,178.221,2566,51,187.467,2464,51,190.94
1,2259,47,178.221,2567,51,187.467,2465,51,190.94
1,2260,47,178.221,2568,51,187.467,2466,51,190.94
1,2261,47,178.221,2569,51,187.467,2467,51,190.94
1,2262,47,178.221,2570,51,187.467,2468,51,190.94
1,2263,47,178.221,2571,51,187.467,2469,51,190.94
1,2264,47,178.221,2572,51,187.467,2470,51,190.94
1,2265,47,178.221,2573,51,187.467,2471,,
1,2266,47,178.221,2574,51,187.467,,,
1,2267,47,178.221,2575,51,187.467,,,
1,2268,47,178.221,2576,51,187.467,,,
1,2269,47,178.221,2577,51,187.467,,,
1,2270,47,178.221,2578,51,187.467,,,
1,2271,47,178.221,2579,51,187.467,,,
1,2272,47,178.221,2580,51,187.467,,,
1,2273,47,178.221,2581,51,187.467,,,
1,2274,47,178.221,2582,51,187.467,,,
1,2275,47,178.221,2583,51,187.422,,,
1,2276,47,178.22,2584,51,187.422,,,
1,2277,47,178.22,2585,51,187.422,,,
1,2278,47,178.22,2586,51,187.422,,,
1,2279,47,178.22,2587,51,187.422,,,
1,2280,47,178.22,2588,51,187.422,,,
1,2281,47,178.22,2589,51,187.422,,,
1,2282,47,178.22,2590,51,187.422,,,
1,2283,47,178.22,2591,51,187.422,,,
1,2284,47,178.22,2592,51,187.422,,,
1,2285,47,178.22,2593,51,187.422,,,
1,2286,47,178.22,2594,51,187.422,,,
1,2287,47,178.22,2595,51,187.422,,,
1,2288,47,178.22,2596,51,187.422,,,
1,2289,47,178.22,2597,51,187.422,,,
1,2290,47,178.22,2598,51,187.422,,,
1,2291,47,178.22,2599,51,187.422,,,
1,2292,47,178.22,2600,51,187.422,,,
1,2293,47,178.22,2601,51,187.422,,,
1,2294,47,178.22,2602,51,187.422,,,
1,2295,47,178.22,2603,51,187.422,,,
1,2296,47,178.22,2604,51,187.422,,,
1,2297,47,178.22,2605,51,187.422,,,
1,2298,47,178.22,2606,51,187.422,,,
1,2299,47,178.22,2607,51,187.422,,,
1,2300,47,178.22,2608,51,187.422,,,
1,2301,47,178.22,2609,51,187.422,,,
1,2302,47,178.22,2610,51,187.422,,,
1,2303,47,178.22,2611,51,187.422,,,
1,2304,47,178.22,2612,51,187.422,,,
1,2305,47,178.22,2613,51,187.422,,,
1,2306,47,178.22,2614,51,187.422,,,
1,2307,47,178.22,2615,51,187.422,,,
1,2308,47,178.22,2616,51,187.422,,,
1,2309,47,178.22,2617,51,187.422,,,
1,2310,47,178.22,2618,51,187.422,,,
1,2311,47,178.22,2619,51,187.422,,,
1,2312,47,178.22,2620,51,187.422,,,
1,2313,47,178.22,2621,51,187.422,,,
1,2314,47,178.22,2622,51,187.422,,,
1,2315,47,178.22,2623,51,187.422,,,
1,2316,47,178.22,2624,51,187.422,,,
1,2317,47,178.22,2625,51,187.422,,,
1,2318,47,178.22,2626,51,187.422,,,
1,2319,47,178.22,2627,51,187.422,,,
1,2320,47,178.22,2628,51,187.422,,,
1,2321,47,178.22,2629,51,187.422,,,
1,2322,47,178.22,2630,51,187.422,,,
1,2323,47,178.22,2631,51,187.422,,,
1,2324,47,178.22,2632,51,187.422,,,
1,2325,47,178.182,2633,51,187.422,,,
1,2326,47,178.182,2634,51,187.422,,,
1,2327,47,178.182,2635,51,187.422,,,
1,2328,47,178.182,2636,51,187.422,,,
1,2329,47,178.182,2637,51,187.422,,,
1,2330,47,178.182,2638,51,187.422,,,
1,2331,47,178.182,2639,51,187.422,,,
1,2332,47,178.182,2640,51,187.422,,,
1,2333,47,178.182,2641,51,187.422,,,
1,2334,47,178.182,2642,51,187.422,,,
1,2335,47,178.182,2643,51,187.422,,,
1,2336,47,178.182,2644,51,187.422,,,
1,2337,47,178.182,2645,51,187.422,,,
1,2338,47,178.182,2646,51,187.422,,,
1,2339,48,178.182,2647,51,187.422,,,
1,2340,48,178.182,2648,51,187.422,,,
1,2341,48,178.182,2649,51,187.422,,,
1,2342,48,178.182,2650,51,187.422,,,
1,2343,48,178.182,2651,51,187.422,,,
1,2344,48,178.182,2652,51,187.422,,,
1,2345,48,178.182,2653,51,187.422,,,
1,2346,48,178.182,2654,51,187.422,,,
1,2347,48,178.182,2655,51,187.422,,,
1,2348,48,178.182,2656,51,187.422,,,
1,2349,48,178.182,2657,51,187.422,,,
1,2350,48,178.182,2658,51,187.422,,,
1,2351,48,178.182,2659,51,187.422,,,
1,2352,48,178.182,2660,51,187.422,,,
1,2353,48,178.182,2661,51,187.422,,,
1,2354,48,178.182,2662,51,187.406,,,
1,2355,48,178.182,2663,51,187.406,,,
1,2356,48,178.163,2664,51,187.406,,,
1,2357,48,178.163,2665,51,187.406,,,
1,2358,48,178.163,2666,51,187.406,,,
1,2359,49,178.163,2667,51,187.406,,,
1,2360,49,178.163,2668,51,187.406,,,
1,2361,49,178.163,2669,51,187.406,,,
1,2362,49,178.163,2670,51,187.406,,,
1,2363,49,178.163,2671,51,187.406,,,
1,2364,49,178.163,2672,51,187.406,,,
1,2365,49,178.163,2673,51,187.406,,,
1,2366,49,178.163,2674,51,187.406,,,
1,2367,49,178.163,2675,51,187.406,,,
1,2368,49,178.163,2676,51,187.406,,,
1,2369,49,178.163,2677,51,187.406,,,
1,2370,49,178.163,2678,51,187.406,,,
1,2371,49,178.163,2679,51,187.406,,,
1,2372,49,178.163,2680,51,187.406,,,
1,2373,49,178.163,2681,51,187.406,,,
1,2374,49,178.163,2682,51,187.406,,,
1,2375,49,178.158,2683,51,187.406,,,
1,2376,49,178.158,2684,51,187.406,,,
1,2377,49,178.158,2685,51,187.406,,,
1,2378,49,178.158,2686,51,187.406,,,
1,2379,49,178.158,2687,51,187.406,,,
1,2380,49,178.158,2688,51,187.406,,,
1,2381,49,178.158,2689,51,187.406,,,
1,2382,49,178.158,2690,51,187.406,,,
1,2383,49,178.158,2691,51,187.406,,,
1,2384,49,178.158,2692,51,187.406,,,
1,2385,49,178.158,2693,51,187.406,,,
1,2386,49,178.158,2694,51,187.406,,,
1,2387,49,178.158,2695,51,187.406,,,
1,2388,49,178.158,2696,51,187.406,,,
1,2389,49,178.158,2697,51,187.406,,,
1,2390,49,178.158,2698,51,187.406,,,
1,2391,49,178.158,2699,51,187.406,,,
1,2392,49,178.158,2700,51,187.406,,,
1,2393,48,178.158,2701,51,187.406,,,
1,2394,48,178.158,2702,51,187.406,,,
1,2395,48,178.158,2703,51,187.406,,,
1,2396,48,178.158,2704,51,187.406,,,
1,2397,48,178.138,2705,51,187.406,,,
1,2398,48,178.138,2706,51,187.406,,,
1,2399,48,178.138,2707,51,187.406,,,
1,2400,48,178.138,2708,51,187.406,,,
1,2401,48,178.138,2709,51,187.406,,,
1,2402,48,178.138,2710,51,187.406,,,
1,2403,48,178.138,2711,51,187.406,,,
1,2404,48,178.138,2712,51,187.406,,,
1,2405,48,178.134,2713,51,187.406,,,
1,2406,48,178.134,2714,51,187.406,,,
1,2407,48,178.134,2715,51,187.406,,,
1,2408,48,178.134,2716,51,187.406,,,
1,2409,48,178.134,2717,51,187.406,,,
1,2410,48,178.134,2718,51,187.406,,,
